username	date	retweets	favorites	text	geo	mentions	hashtags	id	permalink	score	sentiment
magnosalves	24/10/2014 21:42	1	1	contra a fome eu sou dilma   vc e dilma   somostodasdilma			#SomosTodasDilma	5,26E+17	https://twitter.com/magnosalves/status/525794581708013568	0.0	Neutro
nmaria2	24/10/2014 21:42	0	0	veja desce ao esgoto em desespero por aecio; pesquisas apontam vitoria de dilma no domingo  fb.me/mhoxurqv				5,26E+17	https://twitter.com/nmaria2/status/525794579589890048	0.1	Positivo
wander8	24/10/2014 21:42	0	0	dilma   se voce nao se sentir bem va para maringa pr la tem medicos cubanos  e uma cidade bem no interior so..  fb.me/rahuavqe				5,26E+17	https://twitter.com/wander8/status/525794578494803968	0.7	Positivo
leobombeirorj	24/10/2014 21:42	1	0	dilma soube do seu envolvimento com a petrobras apos ler a revista veja debatenaglobo g			#DebateNaGlobo #G1	5,26E+17	https://twitter.com/leobombeirorj/status/525794574774837249	0.0	Neutro
AlysonCF	24/10/2014 21:42	0	0	vou me preparar para anotar quantas propostas a dilma vai apresentar no debate.. ou como nos outros vai so tentar difamar aecio votoaecio			#VotoAecio	5,26E+17	https://twitter.com/AlysonCF/status/525794573243924480	0.08611111111111111	Positivo
cleidianazan	24/10/2014 21:42	4	2	votoaeciopelobril a resposta oficial de veja as agressoes da candidata presidente dilma  veja.abril.com.br/blog/reinaldo geral/a resposta oficial de veja as agressoes da candidata presidente dilma/.verjhgfqcz.twitter ÃÂ via 		@VEJA	#VotoAecioPeloBR45IL #	5,26E+17	https://twitter.com/cleidianazan/status/525794571343515649	0.05000000000000002	Positivo
mclaudiapaiva	24/10/2014 21:42	1	0	dilma anunciou  pontos para combate a impunidade no brasil   somostodosdilma			#SomosTodosDilma	5,26E+17	https://twitter.com/mclaudiapaiva/status/525794569234157568	0.0	Neutro
MH2R	24/10/2014 21:42	1	1	aebrio visivelmente abatido no jn da rede que apoiou a ditadura tracking dilma  aebrio  desesperodaveja nao deu no jn ainda vexame.			#DesesperodaVeja	5,26E+17	https://twitter.com/MH2R/status/525794567267053568	-0.15555555555555559	Negativo
rannywell	24/10/2014 21:42	0	0	se nao fosse dilma eu me tornaria depois de ver essas tentativas da midia de nos induzir a votar na marra em aecio e nos fazer de idiotas 				5,26E+17	https://twitter.com/rannywell/status/525794566231064576	-0.8	Negativo
nedicr56	24/10/2014 21:42	0	0	datafolha dilma abre  pontos de vantagem sobre aecio no rio .. so_no_golpe    brasil.com/+ezaa via 		@brasil247	#S	5,26E+17	https://twitter.com/nedicr56/status/525794561247817730	0.0	Neutro
GeaneCandida	24/10/2014 21:42	0	0	sera que a candidata dilma comeu bastante ovo hoje senao ela desmaia no debate ne  adilmapiraqdochegaoaecio			#aDilmaPiraQdoChegaOA	5,26E+17	https://twitter.com/GeaneCandida/status/525794560996569088	0.0	Neutro
brnthainaa	24/10/2014 21:42	0	1	a dilma poderia arrumar os dentes				5,26E+17	https://twitter.com/brnthainaa/status/525794557452369921	0.3666666666666667	Positivo
AdrianaOFeitoza	24/10/2014 21:42	0	0	ao tantas contradicoes num mesmo governo a candidata dilma nao tem nada a apresentar a nacao alem de ataques ao..  fb.me/rtoixma				5,26E+17	https://twitter.com/AdrianaOFeitoza/status/525794556130779137	0.14285714285714288	Positivo
mapmonicatsx	24/10/2014 21:42	5	4	rt   eleitor do   the best eleitor da dilma  the besta //este e roubado e aplaude votoaeciopelobril		@GhostTriggerss @AecioNeves	#VotoAecioPeloBR45IL	5,26E+17	https://twitter.com/mapmonicatsx/status/525794556022112256	1.0	Positivo
iviningfeitosa	24/10/2014 21:42	0	0	engracado  dias atras o jn mostrou acusacoes contra sergio guerra pq vcs estao adotando criterios diferentes com dilma e lula 			#JN	5,26E+17	https://twitter.com/iviningfeitosa/status/525794555153883136	0.125	Positivo
hugotuita	24/10/2014 21:42	0	0	dilma me ensina ser divo  debatenaglobo			#DebateNaGlobo	5,26E+17	https://twitter.com/hugotuita/status/525794552859602944	0.0	Neutro
rosa_sane	24/10/2014 21:42	0	0	as  verdades da dilma  newsletter.empiricus.com.br/t/i ad dff ÃÂ				5,26E+17	https://twitter.com/rosa_sane/status/525794552670474240	0.0	Neutro
guilhermebara	24/10/2014 21:42	0	0	tracking do btg aecio   dilma  				5,26E+17	https://twitter.com/guilhermebara/status/525794551962021889	0.0	Neutro
AndersonMederos	24/10/2014 21:42	1	0	somos todos dilma somostodosdilma			#SomosTodosDilma	5,26E+17	https://twitter.com/AndersonMederos/status/525794550254944256	0.0	Neutro
dietilamid4	24/10/2014 21:42	0	0	"eu ouvindo radio no carro enquanto ia pra escola ah eu vou votar na dilma pq ela e mulher"""""				5,26E+17	https://twitter.com/dietilamid4/status/525794549030215681	0.0	Neutro
marcelorandes	24/10/2014 21:42	0	0	 ln.is/youtu.be/qykp dilma vai embora que o brasil nao quer voce aproveita e leva o lula e os vagabundos do pt				5,26E+17	https://twitter.com/marcelorandes/status/525794547218284545	0.4	Positivo
alexmedeiros59	24/10/2014 21:42	47	12	dilma fez a ameaca e a militancia bandida do pt foi atacar o predio da veja pic.twitter.com/uuwepgwgu				5,26E+17	https://twitter.com/alexmedeiros59/status/525794546211651584	0.0	Neutro
ArjunHBD	24/10/2014 21:42	0	0	se a dilma faz para os pobres e aecio para os ricos  quem faz pelo pessoal da classe media 				5,26E+17	https://twitter.com/ArjunHBD/status/525794544890437633	-0.00833333333333334	Negativo
luana_gontijo	24/10/2014 21:42	1	0	ah dilma para de ser feia aeciopelobrasil			#Aecio45PeloBrasil	5,26E+17	https://twitter.com/luana_gontijo/status/525794542164135937	-0.7	Negativo
CosmeOliveira50	24/10/2014 21:42	0	0	 dilma tou com tigo nao tema o brasil e 		@dilmabr		5,26E+17	https://twitter.com/CosmeOliveira50/status/525794541367205890	0.0	Neutro
Nico_Contreras	24/10/2014 21:42	0	1	dilma esta sem voz e nao participa do debate e manda seu marqueteiro que fala no ponto eletronico aecioarrebentanodebate			#AecioArrebentaNoDebate	5,26E+17	https://twitter.com/Nico_Contreras/status/525794539064549376	0.0	Neutro
SamiaMiranda	24/10/2014 21:42	0	0	vejo muitas pessoas falando que a galera que foi as ruas protestar e esta votando na dilma de novo e um povo..  fb.me/cnixfh				5,26E+17	https://twitter.com/SamiaMiranda/status/525794535411294210	0.5	Positivo
lutatotal	24/10/2014 21:42	0	0	lula e dilma sabiam dos desvios desde o comeco porque o pt come na mao do  e da dilma   o pt de militancia ja foi na virada do seculo...				5,26E+17	https://twitter.com/lutatotal/status/525794535079964672	0.0	Neutro
antoniopereiraX	24/10/2014 21:42	2	0	daqui a pouco  em debate   demonstrara o caminho que o povo brasileiro devera seguir dilma presidenta   		@dilmabr		5,26E+17	https://twitter.com/antoniopereiraX/status/525794532932460546	-0.1875	Negativo
brsemcomunas	24/10/2014 21:42	0	0	 tracking btg aecio   dilma   tracking itau aecio  dilma  tracking psdb aecio   dilma  		@prof2campos		5,26E+17	https://twitter.com/brsemcomunas/status/525794532928266240	0.0	Neutro
edi12ibnv	24/10/2014 21:42	0	0	dilma vai partir para um debate de propostas para o brasil rasiltodocomdilma desesperodaveja querodilmatreze			#13rasilTodoComDilma #DesesperodaVeja #QueroDilmaTreze	5,26E+17	https://twitter.com/edi12ibnv/status/525794530424279040	0.0	Neutro
kekeziinho_	24/10/2014 21:42	2	6	serio que voces vao votar na dilma  				5,26E+17	https://twitter.com/kekeziinho_/status/525794527488253952	-0.3333333333333333	Negativo
felipeheinz_	24/10/2014 21:42	0	0	com tanto clamor por mudancas em  e voce ai pensando em votar na dilma   faca um exame deÃÂ  				5,26E+17	https://twitter.com/felipeheinz_/status/525794526716510208	0.2	Positivo
gutotwitts	24/10/2014 21:42	0	0	impeachment da presidente dilma  fb.me/ofysblh				5,26E+17	https://twitter.com/gutotwitts/status/525794526636425216	0.0	Neutro
ds_silveira9	24/10/2014 21:42	0	0	 o flamengo e muito grande pra se meter politica t muito flamenguista que vota na dilma portanto meu amigo respeite isso.		@eusouflamengo		5,26E+17	https://twitter.com/ds_silveira9/status/525794519200309248	0.1	Positivo
Vrochael	24/10/2014 21:42	4	2	  somostodosdilma pq o brasil nao se curva mais para o fmi  desesperodaveja nao impedira a vitoria de dilma		@analuciabebiano @ReginaSalomo	#SomosTodosDilma #DesesperodaVeja	5,26E+17	https://twitter.com/Vrochael/status/525794517811990528	0.5	Positivo
rfrateschi13	24/10/2014 21:42	0	0	dilma coracao valente  youtu.be/bqdieikwuvc				5,26E+17	https://twitter.com/rfrateschi13/status/525794503740121088	0.8	Positivo
helenalone	24/10/2014 21:42	0	0	pq a veja ta xoxando a dilma  				5,26E+17	https://twitter.com/helenalone/status/525794503433924608	0.0	Neutro
AndreAlmeidad	24/10/2014 21:42	1	1	somostodosdilma somo coracoes valentes chegou a hora da verdade e dilma 			#SomosTodosDilma	5,26E+17	https://twitter.com/AndreAlmeidad/status/525794503144525824	0.8	Positivo
_db_db	24/10/2014 21:42	2	2	      e   e   e   e dilma   e dilma   e dilma         somostodosdilma pic.twitter.com/ytksymrpjc			#SomosTodosDilma	5,26E+17	https://twitter.com/_db_db/status/525794502985129984	0.0	Neutro
jubublitz	24/10/2014 21:42	0	1	acaba de passar aqui o prefeito de sp  fernando haddad  pt   um dos convidados de dilma .				5,26E+17	https://twitter.com/jubublitz/status/525794500804100096	0.0	Neutro
Ihamma_1	24/10/2014 21:42	10	5	votoaeciopelobril   sabe o marqueteiro da dilma   e o nazista q fez a campanha do genocida maduro na venezuela  aecio tem q ser agora 			#VotoAecioPeloBR45IL	5,26E+17	https://twitter.com/Ihamma_1/status/525794499449331712	0.0	Neutro
nonatonota10	24/10/2014 21:42	0	0	 e o nosso voto de protesto contra a revista mentirosa aqui em casa somos  pessoas que amamos dilma e camilo   fb.me/kvqbrjsp				5,26E+17	https://twitter.com/nonatonota10/status/525794498753093632	0.5	Positivo
LudG_	24/10/2014 21:42	0	0	voto deveria ser secreto  essa parada de gritar ao  ventos que vao votar na dilma e desnecessario...				5,26E+17	https://twitter.com/LudG_/status/525794496412680192	-0.4	Negativo
karen_basso	24/10/2014 21:42	0	0	a dilma era chefe de quadrilha mds				5,26E+17	https://twitter.com/karen_basso/status/525794496337158144	0.0	Neutro
Charlesandre95	24/10/2014 21:42	0	0	dinheiro da petrobras tem tudo a ver com a campanha de dilma rousseff.				5,26E+17	https://twitter.com/Charlesandre95/status/525794495804506113	0.0	Neutro
PatriotaVal	24/10/2014 21:42	0	1	dilma aqueceu  levando vaia ao sair do hotel pra tomar uma surra de verdades de aecio no debate  votoaeciopelobril		@mariliarobbe	#VotoAecioPeloBR45IL	5,26E+17	https://twitter.com/PatriotaVal/status/525794494902730752	0.05	Positivo
renatosantyago	24/10/2014 21:42	0	0	"rt  dilma   collor  sarney  renan  maluf.. nao e isso que a gente quer para o brasil queremos aecio votoaeciopelobril """""		@MarinaBrasil40	#VotoAecioPeloBR45IL	5,26E+17	https://twitter.com/renatosantyago/status/525794493900288002	0.0	Neutro
AngelyNeves	24/10/2014 21:42	0	0	 e dilma      		@g1		5,26E+17	https://twitter.com/AngelyNeves/status/525794490796503041	0.0	Neutro
ErnaniDaniel	24/10/2014 21:42	0	0	"jornalista polibio braga a resposta de veja  dilma ataca o mensageiro e nao a mensagem seria..  fb.me/llrufs"""				5,26E+17	https://twitter.com/ErnaniDaniel/status/525794490565799936	0.0	Neutro
GPronaldo13	24/10/2014 21:42	0	1	   e pela cara da dilma  o bafo e de enxofre puro.		@GraziVadilletti @CampodeSementes @tumaoficial		5,26E+17	https://twitter.com/GPronaldo13/status/525794488825180161	0.21428571428571427	Positivo
ritaleeparanoic	24/10/2014 21:42	0	0	dilma e     dilma e     dilma e    dilma e                quando o povo se move  todo o brasil se move  tijolaco.com.br/blog p 				5,26E+17	https://twitter.com/ritaleeparanoic/status/525794486429831169	0.0	Neutro
soueujosecarlos	24/10/2014 21:42	0	0	toda merda que ocorre agora tem o dna da dilma e do pt;porra meu.vamos parar com essa perseguicao.sejamos honestos.isso e muito terrorismo 				5,26E+17	https://twitter.com/soueujosecarlos/status/525794480830836736	-3.700743415417188e-17	Negativo
edsonferraz96fm	24/10/2014 21:42	1	0	somostodosdilma se minas pensar bem  vota dilma   se elegemos pimentel   o estado tem mais a ganhar com a dilma			#SomosTodosDilma	5,26E+17	https://twitter.com/edsonferraz96fm/status/525794476909137921	0.5	Positivo
olucasagro	24/10/2014 21:42	15	10	somostodosdilma isso ai pessoal  domingo nos vamos de dilma   			#somostodosdilma	5,26E+17	https://twitter.com/olucasagro/status/525794476552634368	-0.25	Negativo
valeriafernands	24/10/2014 21:42	0	0	depois do desesperodaveja sera que o aecionever vai partir pro ataque  to doida pra ver as respostas da dilma   somostodosdilma dilma			#DesesperodaVeja #AecioNever #SomosTodosDilma #Dilma13	5,26E+17	https://twitter.com/valeriafernands/status/525794476225470464	-0.6	Negativo
franciscouba	24/10/2014 21:42	0	0	 vai processar a   desesperodaveja desesperotucano		@dilma @veja	#DesesperodaVeja #desesperotucano	5,26E+17	https://twitter.com/franciscouba/status/525794476179353600	-0.6	Negativo
sandradinyz	24/10/2014 21:42	0	0	dilma rousseff  com orgulho somostodosdilma			#SomosTodosDilma	5,26E+17	https://twitter.com/sandradinyz/status/525794476145799168	0.0	Neutro
pityanuar	24/10/2014 21:42	0	0	youssef ÃÂo planalto sabia de de tudo ÃÂ delegado ÃÂquem do planalto ÃÂ youssef ÃÂlula e dilma ÃÂ  fb.me/rwsbts				5,26E+17	https://twitter.com/pityanuar/status/525794475525046272	0.0	Neutro
JoaoVitorPime	24/10/2014 21:42	0	0	emicida apoia dilma   				5,26E+17	https://twitter.com/JoaoVitorPime/status/525794474761265153	0.0	Neutro
FaeelOliiveira	24/10/2014 21:42	0	0	"o resto do pais e  mentira ""   lula e dilma falam a verdade  e ou nao e uma das maiores piadas ja vista neste pais  """				5,26E+17	https://twitter.com/FaeelOliiveira/status/525794474010890241	0.0	Neutro
ACandau	24/10/2014 21:42	0	0	 as outras vezes que ela antecipou tudo bem  ne  quando falou do sergio guerra tudo bem  ne  queremos ver a dilma processar 		@Castelli_Henri		5,26E+17	https://twitter.com/ACandau/status/525794471456571393	0.08035714285714285	Positivo
marcossibulka	24/10/2014 21:42	3	1	dilma  dou minha alma ao brasil rasiltodocomdilma			#13rasilTodoComDilma	5,26E+17	https://twitter.com/marcossibulka/status/525794470496059393	0.0	Neutro
victormarquesm	24/10/2014 21:42	0	0	 a diferenca e que dilma tem  pra surpresa de muitos  mais peito pra enfrentar as coisas do q vargas teve		@maircos		5,26E+17	https://twitter.com/victormarquesm/status/525794468440834049	0.5	Positivo
FNewrotico	24/10/2014 21:42	0	0	ai  so para constar  eu voto na dilma  e se por isso sou burro  bom  burrice e estar na universidade  conclui la..  fb.me/vczdomaj				5,26E+17	https://twitter.com/FNewrotico/status/525794462799110144	-0.7999999999999999	Negativo
KriciaCLC	24/10/2014 21:42	0	0	"veja da capa para atacar dilma e no texto da materia apresenta apenas um paragrafo sobre o tema e ainda escreve que prova nao ha e mole "";;;;"""	https://twitter.com/KriciaCLC/status/525794462744997888					-0.1111111111111111	Negativo
soler_eli	24/10/2014 21:42	0	0	debatenaglobo se reeleita  dilma sofrera impeachment em   em consequencia da operacao lava jato na petrobras.			#DebateNaGlobo	5,26E+17	https://twitter.com/soler_eli/status/525794459783802880	0.0	Neutro
juliocesar1996	24/10/2014 21:42	0	0	pessoa que saiu nas ruas contra dilma e agora e alucinada por ela				5,26E+17	https://twitter.com/juliocesar1996/status/525794455807598592	0.0	Neutro
Natallense	24/10/2014 21:42	0	0	uma cambada grande de famosos pedindo votos pra aecio e dilma e nao sei como o pt ainda nao pediu ajuda de fernandinho beira mar.				5,26E+17	https://twitter.com/Natallense/status/525794454285062144	0.05	Positivo
FR_BSB	24/10/2014 21:42	45	45	fotografos e cinegrafistas preparados para a chegada de dilma e aecio no debatenaglobo pic.twitter.com/ywggopvbnp			#DebateNaGlobo	5,26E+17	https://twitter.com/FR_BSB/status/525794453077102592	0.2	Positivo
Hamiltonnnnn	24/10/2014 21:42	0	0	dilma pagou    milhoes a ibope  datafolha etc  diario do poder  goo.gl/jfecbg				5,26E+17	https://twitter.com/Hamiltonnnnn/status/525794445266911232	0.0	Neutro
rrebecavitoria	24/10/2014 21:42	1	1	nn troque o certo pelo dividoso   e dilma sapatao dnv  v				5,26E+17	https://twitter.com/rrebecavitoria/status/525794445011460096	0.2857142857142857	Positivo
esandrade18	24/10/2014 21:42	0	0	pt e a presidente dilma criticam asperamente a revista veja  mas nada falam sobre o conteudo das delacoes de youssef  				5,26E+17	https://twitter.com/esandrade18/status/525794444571078656	0.0	Neutro
DemonSays_	24/10/2014 21:42	0	0	meu cursinho ta tao tenso  mas tao tenso  que ate os professores estao com o adesivo da dilma colado na roupa.				5,26E+17	https://twitter.com/DemonSays_/status/525794440120905728	-0.3333333333333333	Negativo
arthurdefariafa	24/10/2014 21:42	0	0	a revista veja vai apelar pra tudo agora  vai ate publicar que lula e dilma estao envolvidos no caso das torres..  fb.me/evrgrf				5,26E+17	https://twitter.com/arthurdefariafa/status/525794437772099584	0.0	Neutro
adiosmandoca	24/10/2014 21:42	0	1	a dilma e ate bonitinha  gente  hauahuahauahauhahahahah				5,26E+17	https://twitter.com/adiosmandoca/status/525794432780890113	0.7	Positivo
Lorenagem	24/10/2014 21:42	0	0	somostodosdilma vai coracao valente o amor sempre vence o odio  dia  mais um vez sou dilma eijos			#SomosTodosDilma	5,26E+17	https://twitter.com/Lorenagem/status/525794430314631168	0.0	Neutro
jonsenoh	24/10/2014 21:42	3	2	dilma e lula falam como marx  governam como stalin e vivem como rockfeller o brasil precisa erradicar essa praga de hipocrisia e podridao.				5,26E+17	https://twitter.com/jonsenoh/status/525794427676413952	0.13636363636363635	Positivo
brancagm	24/10/2014 21:42	1	1	 e dilma .		@g1		5,26E+17	https://twitter.com/brancagm/status/525794423784095745	0.0	Neutro
linuxapucarana	24/10/2014 21:42	0	0	dilma na tv   programa   ÃÂº turno    a resposta do povo as mentiras e ...  youtu.be/zy fucwzmo via 		@YouTube		5,26E+17	https://twitter.com/linuxapucarana/status/525794423272009728	0.0	Neutro
leopoldoveiga	24/10/2014 21:42	0	1	o debate entre dilma e aecio na  promete quase uma final do octogonal...		@RedeGlobo		5,26E+17	https://twitter.com/leopoldoveiga/status/525794422819393536	0.0	Neutro
ferodrigueslipe	24/10/2014 21:42	0	0	sou o unico na mesa que vai votar na dilma  ahhhhhhhhhhh thiago.. aparece aqui pelo amor de deus				5,26E+17	https://twitter.com/ferodrigueslipe/status/525794421552713728	0.25	Positivo
yorangabriel	24/10/2014 21:42	0	0	debatenaglobo dilma vai provar mais uma vez hoje que ela e a mais capacitada a presidencia somostodosdilma			#DebateNaGlobo #SomosTodosDilma	5,26E+17	https://twitter.com/yorangabriel/status/525794417048039424	0.35	Positivo
VictoriaArbache	24/10/2014 21:42	1	1	    eu sou mais verdadeira q a peruca da dilma falomeixmo		@BrasilZac @raissapaivaa	#falomeixmo	5,26E+17	https://twitter.com/VictoriaArbache/status/525794415923961857	0.5	Positivo
EternoBenfica	24/10/2014 21:42	0	0	 record.xl.pt/jogo_vida/inte rior.aspx content_id  ÃÂ por outras palavras  artur nao segurou dilma .				5,26E+17	https://twitter.com/EternoBenfica/status/525794413893931009	-0.125	Negativo
vevenika	24/10/2014 21:42	0	0	  isso pode ser muito ruim para dilma		@mitcha @anisionogueira		5,26E+17	https://twitter.com/vevenika/status/525794412782452736	-0.9099999999999998	Negativo
allannsb	24/10/2014 21:42	0	0	grandes amigos olha dilma desesperodaveja pic.twitter.com/zhhzvzzovd			#DesesperodaVeja	5,26E+17	https://twitter.com/allannsb/status/525794412241371137	0.8	Positivo
storm_smile	24/10/2014 21:42	0	0	"a direita sabe q so algo bombastico""  nao capinha da veja  tira a vitoria de dilma   ja devem estar ""maquinando"".  """				5,26E+17	https://twitter.com/storm_smile/status/525794412031672320	0.2857142857142857	Positivo
jujugois	24/10/2014 21:42	0	0	  somostodosdilma para desesperodaveja desesperodaglobo aecionever psdbnuncamais mais pelo brasil  e dilma		@LulapeloBrasil @dilmabr	#SomosTodosDilma #DesesperodaVeja #DesesperoDaGlobo #AecioNever #PSDBnuncaMais	5,26E+17	https://twitter.com/jujugois/status/525794410681090050	0.5	Positivo
euonery	24/10/2014 21:42	0	0	dilma   aecio   saco cheio  				5,26E+17	https://twitter.com/euonery/status/525794408332283904	0.35	Positivo
Liciamarins	24/10/2014 21:42	0	0	ronaldo nao sabe a diferenca entre traveca e mulher de verdade culpa do pt   culpa da dilma   culpaÃÂ  				5,26E+17	https://twitter.com/Liciamarins/status/525794406910029825	-0.15	Negativo
opasquitter	24/10/2014 21:42	0	0	urgente pinoquio acusa dilma e lula de plagio   				5,26E+17	https://twitter.com/opasquitter/status/525794404519653376	0.0	Neutro
Historiaufs	24/10/2014 21:42	0	0	nao e que eu esteja contente com a situacao atual do brasil  mas eu decidi votar na dilma no segundo turno pois..  fb.me/pezplvr				5,26E+17	https://twitter.com/Historiaufs/status/525794399654256641	0.15000000000000002	Positivo
amandinhamss	24/10/2014 21:42	0	0	"essas pessoas q tem conceitos vagos sobre o psdb e os motivos p votar no aecio constituem sempre as palavras  dilma "" ""lula"" ""pt"" ""corrupcao"""""				5,26E+17	https://twitter.com/amandinhamss/status/525794399356461056	-0.5	Negativo
claubarcellos	24/10/2014 21:42	0	0	g rio de janeiro comentou candidata dilma rousseff da entrevista na chegada ao estudio  g.globo.com/politica/eleic oes//debate presidencial  turno.html/glb feed post/aebbfcdeb ÃÂ somostodosdilma			# #somostodosdilma	5,26E+17	https://twitter.com/claubarcellos/status/525794399192498176	0.0	Neutro
trolleynjr	24/10/2014 21:42	0	0	" e dilma outra vez "" .. uh uh uh aecio vem de vez   mafia ta boa de cair fora ja aeciopelobrasil"""			#Aecio45PeloBrasil	5,26E+17	https://twitter.com/trolleynjr/status/525794398416949248	0.0	Neutro
cammikase	24/10/2014 21:42	0	0	eu fui na bandeirada da dilma agora  muito lindo < tem gente muito gentil e acolhedora  vc nao tem razao pra se sentir timido la <				5,26E+17	https://twitter.com/cammikase/status/525794396227502080	0.4266666666666667	Positivo
SimplyTeBR	24/10/2014 21:42	9	3	dilma tenta censurar materia da veja  mas tse negou o pedido debatenaglobo			#DebateNaGlobo	5,26E+17	https://twitter.com/SimplyTeBR/status/525794390942707712	-0.1	Negativo
MarcosPetri1	24/10/2014 21:42	0	0	aecio neves destruindo dilma e o pt   debate presidencial band   fb.me/pgnjkgq				5,26E+17	https://twitter.com/MarcosPetri1/status/525794386765152256	-0.2	Negativo
aortega1805	24/10/2014 21:42	0	0	aecio c ta doido vai vender o brasil.rt   ta maluco vei  kkkrt   vaivaivai dilma  tamo quase la dilmatreze		@RafaelGuidolin @anderson__sp	#DilmaTreze	5,26E+17	https://twitter.com/aortega1805/status/525794385464926208	-0.6	Negativo
MarivoneProf	24/10/2014 21:42	22	8	acorda sao paulo < somostodosdilma > aecio e lider em sp e dilma abre  pontos de frente no rio  diz datafolha    dilma abre  pontos sobre aecio no rio mostra datafolha.shtml ÃÂ			#SomosTodosDilma	5,26E+17	https://twitter.com/MarivoneProf/status/525794378489405440	0.0	Neutro
WSLilo83	24/10/2014 21:42	0	0	  queria que a dilma fosse pra coreia do norte  kkkkk...		@Brasil_Holanda @lobaoconectado		5,26E+17	https://twitter.com/WSLilo83/status/525794373465022464	0.0	Neutro
VejaSP	24/10/2014 21:42	4	3	dilma e aecio ja chegaram para o debate na globo vejaspeleicoes			#vejaspeleicoes	5,26E+17	https://twitter.com/VejaSP/status/525794372634169346	0.0	Neutro
GuiIhermer	24/10/2014 21:42	0	0	serio vcs q vao votar na dilma . pelo menos tomem banho antes de ir votar..				5,26E+17	https://twitter.com/GuiIhermer/status/525794370378018816	-0.31666666666666665	Negativo
LudG_	24/10/2014 21:41	0	0	caralho n basta votar na dilma tem q ficar tentando convencer a gente a votar tb .. nao fode. e olha que eu nem voto ainda 				5,26E+17	https://twitter.com/LudG_/status/525794361943281664	-0.1	Negativo
nonatonota10	24/10/2014 21:41	0	0	 e o nosso voto de protesto contra a revista mentirosa aqui em casa somos  pessoas que amamos dilma e camilo   fb.me/becycdz				5,26E+17	https://twitter.com/nonatonota10/status/525794360617889792	0.5	Positivo
Eric_Alvesss	24/10/2014 21:41	0	0	 se for assim  dilma ta atras em todos.		@gdeaquino_scr		5,26E+17	https://twitter.com/Eric_Alvesss/status/525794360399777792	0.0	Neutro
allannsb	24/10/2014 21:41	0	0	desesperodavejaboa sorte dilma olha quem veio te apoia pic.twitter.com/ojoywhrta			#DesesperodaVejaBoa	5,26E+17	https://twitter.com/allannsb/status/525794355643441153	-0.10714285714285715	Negativo
Carmadelio	24/10/2014 21:41	0	0	a revista veja esta sumindo das bancas. veja no link abaixo a reportagem que a dilma quis censurar e o tse nao..  fb.me/fjyuot				5,26E+17	https://twitter.com/Carmadelio/status/525794355324657664	0.0	Neutro
ZatonioLahud	24/10/2014 21:41	0	0	exclusivo veja afirma que lula e dilma sabiam de tudo  desde a traicao de judas ao rebaixamento do botafogo  interrogaes.com///exclus ivo veja afirma que lula e dilma.html.verjoie.twitter ÃÂ			#	5,26E+17	https://twitter.com/ZatonioLahud/status/525794354263097345	0.0	Neutro
thaisapriscilla	24/10/2014 21:41	0	0	 so vou pq sou obrigada votarei na dilma  teve sim  pra governador  pra esse  acho que nao votarei.		@cmm103019174		5,26E+17	https://twitter.com/thaisapriscilla/status/525794352644493312	0.0	Neutro
RevistaISTOE	24/10/2014 21:41	15	18	dilma ja pousou de helicoptero no projac debatenaglobo			#DebateNaGlobo	5,26E+17	https://twitter.com/RevistaISTOE/status/525794350304079872	0.0	Neutro
tikasjr	24/10/2014 21:41	0	0	youssef ÃÂo planalto sabia de de tudo ÃÂ delegado ÃÂquem do planalto ÃÂ youssef ÃÂlula e dilma ÃÂ  fb.me/vdebcxp				5,26E+17	https://twitter.com/tikasjr/status/525794348773158912	0.0	Neutro
maxcdr	24/10/2014 21:41	0	0	porque a gente nao manda a dilma para china    debatenaglobo			#DebateNaGlobo	5,26E+17	https://twitter.com/maxcdr/status/525794348336553984	0.0	Neutro
ValleAmarildo	24/10/2014 21:41	1	1	pelo bem do brasil e felicidade geral da nacao vote dilma   fb.me/llxqkbxg				5,26E+17	https://twitter.com/ValleAmarildo/status/525794345426100224	0.48333333333333334	Positivo
MarcosPetri1	24/10/2014 21:41	0	0	 frases da dilma que estamos tentando entender ate agora  fb.me/idwsjh				5,26E+17	https://twitter.com/MarcosPetri1/status/525794341651218432	0.1	Positivo
NLFloor	24/10/2014 21:41	0	0	laatste tv debat tussen dilma en aecio begint zo nu veel spotjes marina die aecio steunt  romario ook				5,26E+17	https://twitter.com/NLFloor/status/525794341319901185	0.25	Positivo
CarolRamosSchmi	24/10/2014 21:41	14	4	somostodosdilma dilma nunca desistiu do brasil  e nos nao desistiremos de voce presidenta  somostodosdilma			#SomosTodosDilma #SomosTodosDilma	5,26E+17	https://twitter.com/CarolRamosSchmi/status/525794338216087552	0.0	Neutro
_56Mari	24/10/2014 21:41	1	0	criancas e jovens com dilma o futuro deles e garantido somostodosdilma pic.twitter.com/yzzafuyj			#SomosTodosDilma	5,26E+17	https://twitter.com/_56Mari/status/525794337846988801	0.05	Positivo
Nordestinospaul	24/10/2014 21:41	0	0	ao vivo aecio e dilma chegam ao debate assista ao programa especial do g com a movimentacao no projac e..  fb.me/ffsedmb				5,26E+17	https://twitter.com/Nordestinospaul/status/525794335229763584	0.24675324675324675	Positivo
