username	date	retweets	favorites	text	geo	mentions	hashtags	id	permalink	score	sentiment
abelardus305	05/10/2014 19:57	0	0	dilma y aecio fazem º turno   eleicoesbrasil  aovivo.folha.uol.com.br///  aovivo.shtml 			#Elei	5,19E+17	https://twitter.com/abelardus305/status/518897818434428929	0.0	neutro
HiMillena	05/10/2014 19:57	0	0	mas eu nao to creno no que eu to veno  dilma com  				5,19E+17	https://twitter.com/HiMillena/status/518897817579180032	0.0	neutro
imLexieGrey_	05/10/2014 19:57	0	0	  so a dilma e o aecio		@icamelikewb @silva_marina		5,19E+17	https://twitter.com/imLexieGrey_/status/518897817382039552	0.0	neutro
bocanegram	05/10/2014 19:57	1	1	    de la evangelista marina iria con dilma y   con aecio pero no es tan lineal ni aritmetico sigue		@AlfredoJalifeR_		5,19E+17	https://twitter.com/bocanegram/status/518897816014692353	0.0	neutro
_suchlau	05/10/2014 19:57	0	0	nossa olha a diferenca do aecio p dilma em sao paulo				5,19E+17	https://twitter.com/_suchlau/status/518897815016452096	0.0	neutro
mecrf	05/10/2014 19:57	4	1	dilma  aecio  avai  vasco 				5,19E+17	https://twitter.com/mecrf/status/518897814458621953	0.0	neutro
danbe_kun	05/10/2014 19:57	0	0	rousseff set to face brazil run off brazilian incumbent dilma rousseff won most votes in presidential electio..  bbc.in/vdhhwk				5,19E+17	https://twitter.com/danbe_kun/status/518897813573230594	0.5	positivo
ElaQuemEuQuero	05/10/2014 19:57	0	0	nao sei o que e pior no º turno por um pt da dilma que so sabe roubar ou por psdb do aecio que acabou com a saude.				5,19E+17	https://twitter.com/ElaQuemEuQuero/status/518897813460381696	-0.2	negativo
sweet_leka	05/10/2014 19:57	0	2	eu chego em casa e o aecio ta colando na dilma e o helder e o jatene vao pra segundo turno eu nao tenho estruturaaaaaaaaaaaaaas				5,19E+17	https://twitter.com/sweet_leka/status/518897813208719361	0.0	neutro
Duhwentz	05/10/2014 19:57	0	0	uma palavra pra dilma  adeus.				5,19E+17	https://twitter.com/Duhwentz/status/518897813149589504	0.0	neutro
fransuenia	05/10/2014 19:57	0	0	dilma e aecio no segundo turno pt x psdb e se eu disser que ja vi a esse filme antes 				5,19E+17	https://twitter.com/fransuenia/status/518897813120618496	-0.1	negativo
isnard_soares	05/10/2014 19:57	2	3	eu nao votaria na dilma   se aparecesse um candidato melhor e me convencesse nenhum me convenceu nao anulo o meu voto 				5,19E+17	https://twitter.com/isnard_soares/status/518897813061910529	0.5	positivo
LeoVNascimento	05/10/2014 19:57	0	0	rt follow timbeta boca de urna mostra que º turno sera entre dilma e aecio  ift.tt/vdrarb			#RT #follow #timbeta	5,19E+17	https://twitter.com/LeoVNascimento/status/518897812822822912	0.0	neutro
Jesus_Al_Mendez	05/10/2014 19:57	0	0	toda una semana telesur diciendo que dilma podia evitar la segunda vuelta porque estaba sobrada quedo bien lejos del cincuenta por ciento				5,19E+17	https://twitter.com/Jesus_Al_Mendez/status/518897812684439552	0.025	positivo
paullaneckel	05/10/2014 19:57	0	0	me falta a dilma ganhar				5,19E+17	https://twitter.com/paullaneckel/status/518897812285952000	0.8	positivo
hudperry	05/10/2014 19:57	1	2	eu nao consigo entender pq fizeram aquele protesto pra chegar hoje e votar na dilma tenho preguica do brasil  				5,19E+17	https://twitter.com/hudperry/status/518897810935414784	0.0	neutro
beadlesnaticas	05/10/2014 19:57	0	0	na vdd  nao acredito que quem fez protesto e vaiou votou na dilma   quem votou na dilma foram adultos conformados que n participaram de nada				5,19E+17	https://twitter.com/beadlesnaticas/status/518897810583072769	0.0	neutro
zayncard	05/10/2014 19:57	0	0	 ta quase  ta aecio vs marina p disputar com a dilma		@harrymeuhomi		5,19E+17	https://twitter.com/zayncard/status/518897810381746176	0.0	neutro
5thHarmonyfever	05/10/2014 19:57	0	0	votem na dilma porque eu preciso do ciencias sem fronteiras				5,19E+17	https://twitter.com/5thHarmonyfever/status/518897809970692097	0.0	neutro
LeoVNascimento	05/10/2014 19:57	0	0	rt follow timbeta dilma reune se com coordenadores de campanha no alvorada  ift.tt/cdnww			#RT #follow #timbeta	5,19E+17	https://twitter.com/LeoVNascimento/status/518897809685508097	0.0	neutro
_onionboy	05/10/2014 19:57	0	0	como e dilma x aecio como eu leio sanduiche de merda x babaca inutil				5,19E+17	https://twitter.com/_onionboy/status/518897808985055232	-0.2	negativo
Borderlineof	05/10/2014 19:57	0	0	  e nos queriamos q a dilma estivesse		@DilmaRousselff @CiumeJovem		5,19E+17	https://twitter.com/Borderlineof/status/518897808511082496	0.7	positivo
jrandbohen	05/10/2014 19:57	0	0	me acordem quando dilma ganhar				5,19E+17	https://twitter.com/jrandbohen/status/518897808326557696	0.8	positivo
DonaDoPt	05/10/2014 19:57	1	0	 a dilma que paga teu bolsa familia mana   tinha que ser grata a senhora		@lukinhasescobar		5,19E+17	https://twitter.com/DonaDoPt/status/518897808313950208	0.0	neutro
Eduardo_GDJ	05/10/2014 19:57	0	0	  cambio   que siga dilma es mas del mismo circo de siempre		@milosalcalay @valenalvarez		5,19E+17	https://twitter.com/Eduardo_GDJ/status/518897807651250177	0.25	positivo
rafaelasanttss	05/10/2014 19:57	0	1	preferiria que a dilma ganhasse  antes dela entrar so fazia faculdade quem tinha grana  agr qualquer pobre consegue uma faculdade decente  				5,19E+17	https://twitter.com/rafaelasanttss/status/518897807168917504	0.14166666666666666	positivo
m0rtell	05/10/2014 19:57	4	1	marina apoiando aecio se eu fosse a dilma falava amiga o que vem de baixo nao me atinge				5,19E+17	https://twitter.com/m0rtell/status/518897806430703616	0.04722222222222221	positivo
_AllysonAlves	05/10/2014 19:57	0	0	aff velho olha isso tudo os estados do nordeste tudo votaram na dilma pqp 				5,19E+17	https://twitter.com/_AllysonAlves/status/518897806330044416	0.1	positivo
amanducs	05/10/2014 19:57	0	0	pqp quem foram os retardados que votaram na dilma   af				5,19E+17	https://twitter.com/amanducs/status/518897805822541824	0.0	neutro
gabi_santaana	05/10/2014 19:57	0	0	quero ver o debate da dilma e aecio    				5,19E+17	https://twitter.com/gabi_santaana/status/518897804870451200	0.0	neutro
venelusohispano	05/10/2014 19:57	0	0	via  brasildecide disputa presidencial tera º turno com   das urnas apuradas  dilma tem    aecio     e marina   		@g1brasil	#BrasilDecide2014	5,19E+17	https://twitter.com/venelusohispano/status/518897804182564864	0.0	neutro
dogtownstyle2	05/10/2014 19:57	0	1	aecio e dilma no segundo turno quem votou nos outros candidatos iram votar no aecio amem				5,19E+17	https://twitter.com/dogtownstyle2/status/518897803259826176	-0.10833333333333334	negativo
raphaelzorak	05/10/2014 19:57	1	0	colombo apoia a dilma   viu seus arrombados.. quero ver em quem vai votar agora  seus porra 				5,19E+17	https://twitter.com/raphaelzorak/status/518897803079450624	-0.6	negativo
mrvalbak	05/10/2014 19:57	1	0	mas nao era a marina que ia tombar a dilma  				5,19E+17	https://twitter.com/mrvalbak/status/518897802538389504	0.0	neutro
Guisastico	05/10/2014 19:57	1	0	"vamos fazer o seguinte  separamos o nordeste do brasil  ai eles ficam com a dilma como presidente deles."" boa  xara."""				5,19E+17	https://twitter.com/Guisastico/status/518897802462912512	0.35	positivo
biamichelato	05/10/2014 19:57	0	1	chorando de rir com quem acha que o aecio e melhor que a dilma .. tao no mesmo nivel galera				5,19E+17	https://twitter.com/biamichelato/status/518897801795993600	0.15	positivo
robertaxz_	05/10/2014 19:57	0	0	entre dilma e aecio prefiro aecio a disputa entre quem e menos corrupto e acirradissima msm				5,19E+17	https://twitter.com/robertaxz_/status/518897801682751489	-0.07291666666666666	negativo
Ruan_COMJ	05/10/2014 19:57	0	0	boca de urna dilma    aecio  eu e vc 				5,19E+17	https://twitter.com/Ruan_COMJ/status/518897801238159360	0.0	neutro
RomuloMoreiraa	05/10/2014 19:57	0	0	esse aplicativo do tre e uma posta..   apurado e dilma com  				5,19E+17	https://twitter.com/RomuloMoreiraa/status/518897800965554176	0.4000000000000001	positivo
xressxvi	05/10/2014 19:57	0	0	pelo menos com a dilma ainda e possivel entrar em uma faculdade				5,19E+17	https://twitter.com/xressxvi/status/518897800281878528	-0.15	negativo
elsantisoto	05/10/2014 19:57	1	3	vamos dilma   vamos  con   parece que va a la da vuelta a ganarle al psdb  espectador.com/internacionale s//sondeo rousseff gano primera vuelta pero disputara segunda con neves 				5,19E+17	https://twitter.com/elsantisoto/status/518897800147656704	0.2125	positivo
EdileneOlive	05/10/2014 19:57	0	0	"    dilma e aecio no segundo turno"" tem passagem pra marte ai  porra marina nao deu de novo partiu partiusegundoturno"""		@DoceComplicada	#Partiu45 #PartiuSegundoTurno	5,19E+17	https://twitter.com/EdileneOlive/status/518897799443005441	-0.26666666666666666	negativo
BeatriceZaretti	05/10/2014 19:57	0	0	a marina tem q passar na frente da dilma em sp caraaaa				5,19E+17	https://twitter.com/BeatriceZaretti/status/518897799317164032	0.0	neutro
maatheussnts	05/10/2014 19:57	2	1	"o gigante acordou"" sim  acordou cedo no domingo pra votar na dilma   aquela mesma que em  voce vaiou e queria ela fora"""				5,19E+17	https://twitter.com/maatheussnts/status/518897799178764290	0.03333333333333333	positivo
acostajaime	05/10/2014 19:57	0	0	por quien votaran seguidor de marina  marina fue de lula y decidira proximo presidente d brasil en una re±ida segunda vuelta dilma   aecio		@s		5,19E+17	https://twitter.com/acostajaime/status/518897799174565889	0.075	positivo
Juniorkadeshi	05/10/2014 19:57	0	0	o gigante acordou  votou na dilma e deitou pra dormir de novo eleicoes			#elei	5,19E+17	https://twitter.com/Juniorkadeshi/status/518897797525807104	-0.07777777777777779	negativo
pulzo	05/10/2014 19:57	2	1	atencion ultimo resultado de elecciones en brasil dilma rousseff      y aecio neves       			#Atenci	5,19E+17	https://twitter.com/pulzo/status/518897797291315200	0.0	neutro
LeoVNascimento	05/10/2014 19:57	0	0	rt follow timbeta dilma vence em buenos aires com  votos  ift.tt/cdnnc			#RT #follow #timbeta	5,19E+17	https://twitter.com/LeoVNascimento/status/518897797119352832	0.3	positivo
Iunarity	05/10/2014 19:57	0	0	 serio  tipo o que  parece que ele vai pro segundo turno com a dilma		@sugamamma		5,19E+17	https://twitter.com/Iunarity/status/518897797022904320	-0.16666666666666666	negativo
httpstorg	05/10/2014 19:57	0	0	ja falei  se tiver neguinho reclamando que o governo da dilma ta uma bosta e votou nela  eu mando toma no cu  seriao.				5,19E+17	https://twitter.com/httpstorg/status/518897796704112640	-0.2	negativo
mozzeli	05/10/2014 19:57	0	0	dilma  aecio  marina  messi  cr 				5,19E+17	https://twitter.com/mozzeli/status/518897796527955968	0.0	neutro
marquinho0777	05/10/2014 19:57	0	0	   das urnas apurados dilma    aecio    marina   				5,19E+17	https://twitter.com/marquinho0777/status/518897795965927424	0.0	neutro
GenPenaloza	05/10/2014 19:57	26	1	brasil   escrutado dilma   ; neves  ; marina   				5,19E+17	https://twitter.com/GenPenaloza/status/518897795353550849	0.0	neutro
Kah_chan	05/10/2014 19:57	0	0	 segundo turno prefiro aecio....mas n queria nem a pau q ele nem a dilma estivessem ai ....		@__100OT10		5,19E+17	https://twitter.com/Kah_chan/status/518897795303211009	0.0	neutro
wiesubags	05/10/2014 19:57	1	0	victory for dilma in nd round is less assured with this unexpected aecio result thrilling  wks ahead till october  brazil elections			#Brazil #elections	5,19E+17	https://twitter.com/wiesubags/status/518897795034775553	-0.00416666666666668	negativo
HeyTirusMafia	05/10/2014 19:57	0	0	prefiro q o aecio pegador ganhe  pq to cansada da dilma dentuca				5,19E+17	https://twitter.com/HeyTirusMafia/status/518897794439196672	-0.4	negativo
randdow	05/10/2014 19:57	0	0	dilma na veia aecio na cadeia				5,19E+17	https://twitter.com/randdow/status/518897793772322816	0.0	neutro
andrebfr_	05/10/2014 19:57	0	0	vcs falam tanto da pontuacao da dilma no nordeste mas o aecio teve incriveis   em sao paulo				5,19E+17	https://twitter.com/andrebfr_/status/518897793013141504	0.55	positivo
otonywilly	05/10/2014 19:57	0	0	serio nao entendo  fomos na rua protestar contra o governo da dilma e ta ai nosso protesto na urna ¬¬				5,19E+17	https://twitter.com/otonywilly/status/518897792874721280	0.16666666666666666	positivo
DaForato	05/10/2014 19:57	0	1	dilma na frente. mais essa.				5,19E+17	https://twitter.com/DaForato/status/518897792857935872	0.0	neutro
slytilinski	05/10/2014 19:57	0	0	"brasileiro e jumento mesmo vai pra rua taca fogo em onibus faz de tudo por um brasil melhor sem roubo"" e votam na dilma de novo"""				5,19E+17	https://twitter.com/slytilinski/status/518897792715345922	0.5	positivo
whysbe	05/10/2014 19:57	0	1	pior de tudo e saber que quase toda a tua familia votou na dilma				5,19E+17	https://twitter.com/whysbe/status/518897792526585856	-1.0	negativo
pglomba	05/10/2014 19:57	0	0	 cara  se a marina estivesse na frente dele seria pior para a dilma   ate.		@therealkong_		5,19E+17	https://twitter.com/pglomba/status/518897791804776448	-0.4	negativo
biahinggel	05/10/2014 19:57	3	0	essa gnt q votou na dilma				5,19E+17	https://twitter.com/biahinggel/status/518897791675166721	0.0	neutro
pensoestranho	05/10/2014 19:57	75	45	paulistas tem seus motivos p votar em aecio nordestinos idem  p dilma  burrice  so d quem ve tracos d carater nesses numeros.				5,19E+17	https://twitter.com/pensoestranho/status/518897791364763648	-0.7999999999999999	negativo
PortalNoArBR	05/10/2014 19:57	0	1	dilma e aecio devem disputar segundo turno pela presidencia  portalnoar.com/dilma e aecio  devem disputar segundo turno pela presidencia  via 		@PortalNoArBR		5,19E+17	https://twitter.com/PortalNoArBR/status/518897790848491520	-0.1	negativo
Millacaetano	05/10/2014 19:57	0	1	ne   rt    tudo isso pra chegar hoje e votarem na dilma ..  pic.twitter.com/qwqzzwuie 		@maconhalizado		5,19E+17	https://twitter.com/Millacaetano/status/518897790446211072	0.0	neutro
calsekotto	05/10/2014 19:57	0	1	eu acho que ta bom reeleger a dilma				5,19E+17	https://twitter.com/calsekotto/status/518897790249099264	0.7	positivo
Melqqqq	05/10/2014 19:57	0	0	aecio cacetando a dilma em sp				5,19E+17	https://twitter.com/Melqqqq/status/518897790026805248	0.0	neutro
RunRunesWeb	05/10/2014 19:57	49	8	brasil dilma rousseff y aecio neves van a segunda ronda    ow.ly/ciwh				5,19E+17	https://twitter.com/RunRunesWeb/status/518897789896757248	-0.1	negativo
maiconCRF	05/10/2014 19:57	0	1	pagou uma caralhada de dinheiro pra ver a copa  vaiou a dilma e agora votou nela parabens 				5,19E+17	https://twitter.com/maiconCRF/status/518897789603184642	0.0	neutro
_bfariass	05/10/2014 19:57	0	0	"eu nao defendo ninguem  porem reclamam de tudo e quando tem a chance de mudar  vou votar na dilma pq ela mudou ..."" gente conformada"""				5,19E+17	https://twitter.com/_bfariass/status/518897788932071424	0.0	neutro
aimores_online	05/10/2014 19:57	0	0	atualizado em /    dilma      aecio neves      marina silva      apuracao de todo brasil pic.twitter.com/zzttcdcrid				5,19E+17	https://twitter.com/aimores_online/status/518897788248416256	0.0	neutro
almilano	05/10/2014 19:57	0	0	 mas a dilma nao e de la tb 		@ellensaraiva		5,19E+17	https://twitter.com/almilano/status/518897788177113090	0.0	neutro
fightforwes	05/10/2014 19:57	0	0	dilma ganhou  				5,19E+17	https://twitter.com/fightforwes/status/518897787011076096	0.0	neutro
euamosuco	05/10/2014 19:57	2	2	me da uma dor no coracao bolsista do prouni e beneficiario do fies falando mal da dilma				5,19E+17	https://twitter.com/euamosuco/status/518897786776195072	0.0	neutro
dtdo1pouco	05/10/2014 19:57	0	0	" o que me mata e esse povo falando chega de dilma   vamos mudar eu vou votar no aecio"" eu quero morrer com isso."""		@MonicaCalderaro		5,19E+17	https://twitter.com/dtdo1pouco/status/518897786348371968	0.0	neutro
ector_yuri	05/10/2014 19:57	0	0	 rachei kkkkkkk dilma vencendo    		@w_olff		5,19E+17	https://twitter.com/ector_yuri/status/518897786142867456	0.5	positivo
shoutsomic	05/10/2014 19:57	0	0	agora a culpa e do nordeste se a dilma ganhar e  vao tomar no cu de voces				5,19E+17	https://twitter.com/shoutsomic/status/518897786129883136	0.3	positivo
cudocy	05/10/2014 19:57	0	0	olha essa dilma cara....				5,19E+17	https://twitter.com/cudocy/status/518897785870241794	0.0	neutro
betimonline	05/10/2014 19:57	0	0	com    das urnas apuradas  dilma r  pt      aecio n  psdb      marina s  psb     betimonline eleicoes tse			#BetimOnline #Elei #TSE	5,19E+17	https://twitter.com/betimonline/status/518897785689882624	0.8	positivo
anasanchss	05/10/2014 19:57	0	1	"votei na dilma pra zoar"" como se eleicao fosse um picadeiro"""				5,19E+17	https://twitter.com/anasanchss/status/518897785333370880	0.3	positivo
anavicenzar	05/10/2014 19:57	0	0	 acho que a dilma mas nao gosto de nenhum e voce 		@kpfeatmrc		5,19E+17	https://twitter.com/anavicenzar/status/518897785157210112	0.0	neutro
humorlued	05/10/2014 19:57	0	0	mano  aecio e dilma sao uns merda pra presidencia				5,19E+17	https://twitter.com/humorlued/status/518897783827628032	0.0	neutro
alwaysforsimmy	05/10/2014 19:57	0	0	e por favor  prefiro a dilma do que o aecio.				5,19E+17	https://twitter.com/alwaysforsimmy/status/518897783668224001	0.0	neutro
lucindacruz	05/10/2014 19:57	0	0	parcial dilma rousseff lidera com  ; aecio neves tem   e marina silva    acompanhe nossa apuracao ao vivo  oesta.do/rxrdir				5,19E+17	https://twitter.com/lucindacruz/status/518897783437533184	0.018181818181818167	positivo
ligiamuchagata	05/10/2014 19:57	9	12	se o aecio ta perdendo pra dilma no estado em que ele foi governador bom o cara nao pode ser				5,19E+17	https://twitter.com/ligiamuchagata/status/518897783110369280	0.7	positivo
agrondary	05/10/2014 19:57	1	0	dilma vana rousseff      aecio neves da cunha      luciana krebs genro      e dificil acreditar nessa diferenca.				5,19E+17	https://twitter.com/agrondary/status/518897782888087552	-0.5	negativo
idragonsfeat	05/10/2014 19:57	11	2	seadilmaganharosonibusvaoqueimar e a dilma nem ai pra isso pq quem anda de onibus e voces			#SeADilmaGanharOsOnibusV	5,19E+17	https://twitter.com/idragonsfeat/status/518897782376366080	0.0	neutro
drionfire	05/10/2014 19:57	0	0	 se fosse o lula ate que eu apoiaria o pt  mas o que a dilma fez  financiou um porto em cuba e fim aecio so vai governar pros		@oursamshine		5,19E+17	https://twitter.com/drionfire/status/518897781952741379	0.0	neutro
mimichaann	05/10/2014 19:57	0	0	 concordo contigo  amore o aecio vai ter que ralar muito para conseguir superar a dilma .		@cnetoin		5,19E+17	https://twitter.com/mimichaann/status/518897781738864640	-0.25	negativo
Pirralheeex	05/10/2014 19:57	2	1	querem mudanca e nao querem o aecio   ah claro cade coerencia so porque ele e burgues   meu ovo   vao la e votem na dilma povo burro  				5,19E+17	https://twitter.com/Pirralheeex/status/518897780895793152	-0.1875	negativo
jesusapocrifo	05/10/2014 19:57	0	1	"   a farsa e de outra natureza e carater se dilma autorizar"" a pf vai descobrir a fraude """		@SrVerdade2014 @letraslimitadas @DaniloGentili		5,19E+17	https://twitter.com/jesusapocrifo/status/518897780191137792	-0.2625	negativo
antonelliwinner	05/10/2014 19:57	2	0	a o aecio nao e la essas coisas porem o jeito e dar uma chance p ele afinal a dilma ja teve a dela e n fez nada				5,19E+17	https://twitter.com/antonelliwinner/status/518897779331317760	0.0	neutro
miilenabc	05/10/2014 19:57	0	0	a minha tl esta muito dividida entre aecio e dilma siduahisauhdas				5,19E+17	https://twitter.com/miilenabc/status/518897779125796865	0.2	positivo
MaiconCosti	05/10/2014 19:57	0	1	"   aecio    dilma    marina    cpm    ben    nx    blink    xbox   "" e o  e centroavante"""		@giuliadpessali @Jardel16Oficia1		5,19E+17	https://twitter.com/MaiconCosti/status/518897779092238336	0.0	neutro
_biaancagomes	05/10/2014 19:57	0	0	sp   aecio   dilma nordestinos sao meio mongoloides msm agr eu aceito				5,19E+17	https://twitter.com/_biaancagomes/status/518897778530205698	-0.16666666666666666	negativo
mrssharding	05/10/2014 19:57	0	0	 antes eles do que a dilma		@ineedyoujoseph		5,19E+17	https://twitter.com/mrssharding/status/518897778286923777	0.0	neutro
crinthianskkkj	05/10/2014 19:57	0	1	dilma eh louis tops e vcs ainda vota nela				5,19E+17	https://twitter.com/crinthianskkkj/status/518897778119155713	0.0	neutro
tiagor_franca	05/10/2014 19:57	0	0	nao gastei tempo nem dinheiro com cartazes para votarem na dilma				5,19E+17	https://twitter.com/tiagor_franca/status/518897777821384704	0.0	neutro
larihomrich	05/10/2014 19:57	0	0	aecio tem mais cara de ladrao q a dilma				5,19E+17	https://twitter.com/larihomrich/status/518897777225760768	0.5	positivo
AdrianMarcelo25	05/10/2014 19:57	0	0	 quem  dilma   a mulher que fez tudo por cuba  e nada pelo brasil 		@Isrrael_Isrrael		5,19E+17	https://twitter.com/AdrianMarcelo25/status/518897776873459712	0.0	neutro
roneymau	05/10/2014 19:57	0	0	a pequena diferenca de   entre  e  mostra q a  dilma estava inflada nas pesquisas; b  aecio estava subestimado.		@dilmabr @AecioNeves		5,19E+17	https://twitter.com/roneymau/status/518897776701480960	-0.25	negativo
staystrnger	05/10/2014 19:57	0	0	oi p vcs q votaram na dilma				5,19E+17	https://twitter.com/staystrnger/status/518897776634363904	0.0	neutro
lbarbarak	05/10/2014 19:57	0	0	 acho que ela vai aceitar sim mas mesmo assim  os pobres amam a dilma   duvido q eles votem no aecio		@marisantosss_		5,19E+17	https://twitter.com/lbarbarak/status/518897775426404352	0.04999999999999999	positivo
Keka_CNC	05/10/2014 19:57	0	0	por isso que o sul/sudeste ficam putos com o ne la vao salvando dilma de novo.				5,19E+17	https://twitter.com/Keka_CNC/status/518897774818238465	0.0	neutro
Ipnotizando	05/10/2014 19:57	0	0	gente  eu jurava que ia ser marina e dilma no º turno  tmblr.co/zjwxssnh				5,19E+17	https://twitter.com/Ipnotizando/status/518897774352678912	0.0	neutro
alvaro_castrojr	05/10/2014 19:57	0	1	maioria dos novo da dilma ctz q foi do nordeste				5,19E+17	https://twitter.com/alvaro_castrojr/status/518897774222663680	0.3181818181818182	positivo
ribeirofj	05/10/2014 19:57	1	1	vcs estao vendo o resultado  aecio   atras da dilma   memorizem isso pra nao se guiar mais por pesquisa   tudo mentira 				5,19E+17	https://twitter.com/ribeirofj/status/518897773048238080	0.04999999999999999	positivo
augustoreyes	05/10/2014 19:57	0	0	dilma rousseff y aecio neves a medirse en un ballotage que no creo sea tan apretado como algunos se±alan 		@CE_Mexico		5,19E+17	https://twitter.com/augustoreyes/status/518897773035655168	-0.17857142857142858	negativo
Pedroagborges	05/10/2014 19:57	0	0	resultado parcial do tse aponta º turno entre dilma e aecio  com mais de   das urnas apuradas  m.oglobo.globo.com/brasil/resulta do parcial do tse aponta  turno entre dilma aecio com mais de  das urnas apuradas  				5,19E+17	https://twitter.com/Pedroagborges/status/518897772465258497	0.10000000000000002	positivo
respiroovesgo	05/10/2014 19:57	0	0	como e que milhares de pessoas vao pra rua pedindo um brasil melhor pra agr nas eleicoes a dilma aparece    de votos...				5,19E+17	https://twitter.com/respiroovesgo/status/518897772125491200	0.5	positivo
mabeleishun	05/10/2014 19:57	0	0	pausa dilma   haciendo un gobiernazo  no la tiene tan facil ¿entienden o esperamos al   la gente ta clara de lo que si y de lo que no..				5,19E+17	https://twitter.com/mabeleishun/status/518897771911593984	0.26666666666666666	positivo
gabizefe	05/10/2014 19:57	2	3	fala mal da dilma vota no aecio				5,19E+17	https://twitter.com/gabizefe/status/518897771739643904	-0.6999999999999998	negativo
paulinhaazeredo	05/10/2014 19:57	0	0	 faco parte da policia do pr e te digo oq a dilma faz com agt e bem pior q isso		@AmandaSoMic		5,19E+17	https://twitter.com/paulinhaazeredo/status/518897771571838976	-0.4	negativo
rafa_goomees	05/10/2014 19:57	2	1	dilma nao porra				5,19E+17	https://twitter.com/rafa_goomees/status/518897771462807552	0.2	positivo
BrasilFlash	05/10/2014 19:57	0	0	dilma e tarso genro votam em porto alegre a presidenta dilma rousseff  candidata a reeleicao pelo pt  votou ..  i.ven.bz/epk				5,19E+17	https://twitter.com/BrasilFlash/status/518897771458211840	0.0	neutro
carolenfg	05/10/2014 19:57	1	0	xingaram a dilma dos crlh todo na copa agora ta pagando pau nao to entendendo				5,19E+17	https://twitter.com/carolenfg/status/518897771311808513	0.0	neutro
martin_spfc	05/10/2014 19:57	0	0	 nao ta mesmo pt ganhou em primeiro turno   a diferenca de   entre aecio e dilma eh e de mg		@kassy_sp		5,19E+17	https://twitter.com/martin_spfc/status/518897771202772992	0.025	positivo
WalterSamuel300	05/10/2014 19:57	0	1	rj foi uma vergonha nacional na eleicao tudo bem q pro governo tava dificil mas votar na dilma e eleger romario pro senado e inexplicavel 				5,19E+17	https://twitter.com/WalterSamuel300/status/518897769114005506	-0.09999999999999998	negativo
P9Update	05/10/2014 19:57	0	0	entre dilma e aecio   qualquer um vai roubar   entao que se exploda				5,19E+17	https://twitter.com/P9Update/status/518897768640024576	0.0	neutro
Feveronezi_	05/10/2014 19:57	0	0	que decepcao  dilma e aecio  agora voto nulo voces merecem o pais que tem euvoteimarina			#EuVoteiMarina40	5,19E+17	https://twitter.com/Feveronezi_/status/518897768082178048	-0.6	negativo
onjustinb	05/10/2014 19:57	0	0	 dilma nao pode ganhar  mentira nem sei de nada		@rcksmilerz		5,19E+17	https://twitter.com/onjustinb/status/518897767637614592	-0.4	negativo
oharaskies	05/10/2014 19:57	1	1	odeia o governo da dilma aposto q poder pagar por um intercambio uma boa escola entrar numa faculdade renomada facinho				5,19E+17	https://twitter.com/oharaskies/status/518897767360782336	0.7	positivo
MarinaldoMira	05/10/2014 19:57	0	0	dilma e aecio estao confirmados no segundo turno  agenciabrasil.ebc.com.br/politica/notic ia /dilma e aecio estao confirmados no segundo turno.vdhmztbvyiw.twitter  via 		@agenciabrasil	#	5,19E+17	https://twitter.com/MarinaldoMira/status/518897766215340032	0.12000000000000002	positivo
leobattani	05/10/2014 19:57	3	0	melhor ser dilma que aecio pfvr ne				5,19E+17	https://twitter.com/leobattani/status/518897766031163392	0.6	positivo
RafaBearFriburg	05/10/2014 19:57	0	0	se eu soubesse que iria perder meu tempo indo pra rua em junho do ano passado pra ver dilma e garotinho serem..  fb.me/otjmr				5,19E+17	https://twitter.com/RafaBearFriburg/status/518897765628522496	-0.12916666666666668	negativo
isisrsrs	05/10/2014 19:57	0	0	"olhei pra televisao tava aecio   dilma  "" meu coracao parou mas isso e em sp"""				5,19E+17	https://twitter.com/isisrsrs/status/518897765557207040	0.0	neutro
_laresantos	05/10/2014 19:57	0	0	ai meu deus  aecio ta quase alcancando a dilma   nao sei o que e pior				5,19E+17	https://twitter.com/_laresantos/status/518897765045506048	0.04999999999999999	positivo
aguilover	05/10/2014 19:57	0	0	eu ia votar na luciana genro  mas eu preferir nao ajudar a eleger marina  entao o jeito foi votar na dilma .ruim com ela pior sem ela.				5,19E+17	https://twitter.com/aguilover/status/518897764571561984	0.2	positivo
mamoru_onice	05/10/2014 19:57	1	0	entao no segundo turno vai ser dilma e happy_pharrell_williams.mp ne 				5,19E+17	https://twitter.com/mamoru_onice/status/518897764294721537	-0.1	negativo
Pealcatrao	05/10/2014 19:57	0	0	  ja tivemos  anos de dilma e ela ferrou o brasil mas nunca tivemos  anos de aecio 		@danifreitas83 @elis_amancio		5,19E+17	https://twitter.com/Pealcatrao/status/518897764181479426	0.0	neutro
HenriqueLeon	05/10/2014 19:57	1	1	mano no nordeste todos os estados  exceto pernambuco tiveram a dilma disparado em primeiro  meu deus do ceu...				5,19E+17	https://twitter.com/HenriqueLeon/status/518897764068253696	0.25	positivo
1realdepapel	05/10/2014 19:57	0	0	ai que otimo  dilma e aecio pro  turno uhu   \ que mrda dilma dnv				5,19E+17	https://twitter.com/1realdepapel/status/518897764038885377	0.0	neutro
