username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimento
cstaand;2017-12-18 21:05;0;0;supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte  iasupremorejeitadenunciacontradeputadoeduardofontecorrupcaopassivaghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;942893552610304000;https://twitter.com/cstaand/status/942893552610304000;
sofia_escolha;2017-12-18 21:05;0;0;putas tendo diarreia novo pra soltar cafetoes os bandidos toga merdas fim;;@STF_oficial;;942893495731277824;https://twitter.com/sofia_escolha/status/942893495731277824;
wendel74;2017-12-18 20:58;0;0;supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte  iasupremorejeitadenunciacontradeputadoeduardofontecorrupcaopassivaghtmlutmsourcetwitterutmmediumharebarsmartutmcampaignharebar ;;;;942891752876314624;https://twitter.com/wendel74/status/942891752876314624;
Ezequiasns;2017-12-18 20:57;2;0;segunda turma stf rejeita denuncia contra deputado eduardo fonte turmastfrejeitadenunciahtml  via;;@folhapolitica;;942891725021990912;https://twitter.com/Ezequiasns/status/942891725021990912;
congemfoco;2017-12-18 20:56;11;6;stf rejeita denuncias contra senador deputados arthur lira jose guimaraes dias toffoli votaram arquivar processos ;;@BiudeLira @eduardodafonte @gilmarmendes;;942891463968546816;https://twitter.com/congemfoco/status/942891463968546816;
SoutoEdney;2017-12-18 20:55;0;0;blog do edney stf rejeita denuncia contra eduardo fonte  jeitadenunciacontraeduardohtml ;;;;942891074556702720;https://twitter.com/SoutoEdney/status/942891074556702720;
EdneyEs;2017-12-18 20:55;0;0;blog do edney stf rejeita denuncia contra eduardo fonte  jeitadenunciacontraeduardohtml ;;;;942891032399745024;https://twitter.com/EdneyEs/status/942891032399745024;
Dede_Gomes;2017-12-18 20:49;0;2;espirito natal stf ii supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte gilmar suspense inquerito contra governador beto richa  iasupremorejeitadenunciacontradeputadoeduardofontecorrupcaopassivaghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar  99gvgoib;;;;942889671071272963;https://twitter.com/Dede_Gomes/status/942889671071272963;
N_Carvalheira;2017-12-18 20:48;1;3;stf rejeita denuncias contra senador benedito lira deputados arthur lira eduardo fonte jose guimaraes ;;;;942889254199484416;https://twitter.com/N_Carvalheira/status/942889254199484416;
LourivaBezerra;2017-12-18 20:30;0;0;verdade segunda turma stf rejeita denuncias contra quatro politicos arthur lira eduardo fonte jose guimaraes benedito lira livres acusacoes;;;;942884834204180481;https://twitter.com/LourivaBezerra/status/942884834204180481;
darciorabelo;2017-12-18 20:26;0;0;supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte ;;;;942883756611948545;https://twitter.com/darciorabelo/status/942883756611948545;
MarimPnetto;2017-12-18 20:24;0;2;supremo  trabalhando em esforo concentrado supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte  iasupremorejeitadenunciacontradeputadoeduardofontecorrupcaopassivaghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;942883211042086914;https://twitter.com/MarimPnetto/status/942883211042086914;
emenezes;2017-12-18 20:22;0;0;e stf continua garantindo impunidade politicos supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte  iasupremorejeitadenunciacontradeputadoeduardofontecorrupcaopassivaghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;942882825107394561;https://twitter.com/emenezes/status/942882825107394561;
FcoJrMorais;2017-12-18 20:09;0;0;correcao eduardo fonte e deputado pp pernambuco pt ceara;;@GloboNews;#EmPauta;942879604112584705;https://twitter.com/FcoJrMorais/status/942879604112584705;
Tatilobatto;2017-12-18 19:48;2;2;gilmar mendes rejeitou denuncias pgr contra sen benedito lira contra dep eduardo fonte jose guimaraes arthur lira substituiu prisao preventiva recolhimento domiciliar adriana ancelmo manda suspender inquerito onde beto richa e investigado;;;;942874133280501760;https://twitter.com/Tatilobatto/status/942874133280501760;
djalmaaraujo18;2017-12-18 19:47;0;0;supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte  iasupremorejeitadenunciacontradeputadoeduardofontecorrupcaopassivaghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;942873881584504832;https://twitter.com/djalmaaraujo18/status/942873881584504832;
Tilica77;2017-12-18 19:40;0;0;supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte  iasupremorejeitadenunciacontradeputadoeduardofontecorrupcaopassivaghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;942872157314605056;https://twitter.com/Tilica77/status/942872157314605056;
LourivaBezerra;2017-12-18 19:37;0;1;segunda turma stf rejeita denuncias contra quatro politicos arthur lira eduardo fonte jose guimaraes benedito lira livres acusacoes;;;;942871515321774080;https://twitter.com/LourivaBezerra/status/942871515321774080;
jornaltijucas;2017-12-18 19:34;0;0; turma stf rejeita denuncia contra eduardo fonte pppe ias201712182aturmastfrejeitadenunciacontraeduardofontepppe;;;;942870735617445889;https://twitter.com/jornaltijucas/status/942870735617445889;
ajotage1;2017-12-18 19:33;1;0;supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte  iasupremorejeitadenunciacontradeputadoeduardofontecorrupcaopassivaghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;942870346918694912;https://twitter.com/ajotage1/status/942870346918694912;
mancheteon;2017-12-18 19:27;0;0;segunda turma stf repete placar rejeita denuncia contra eduardo fonte ;;;;942868857051664385;https://twitter.com/mancheteon/status/942868857051664385;
tchupacabra;2017-12-18 19:19;0;1;o dia gilmar mendes trocou prisao preventiva esposa cabral domiciliar rejeitou denuncias pgr contra senador benedito lira contra deputados arthur lira eduardo fonte jose guimaraes mas indignou richache patriota;;@xicosa;;942866895442731009;https://twitter.com/tchupacabra/status/942866895442731009;
Towmaty;2017-12-18 19:18;0;0;supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte  ciassupremorejeitaden25c325banciacorrup25c325a725c325a3opassivacontradeputadoeduardofontecqlaoy0wofo ;;@not;#TopbuzzBrasil;942866744644861957;https://twitter.com/Towmaty/status/942866744644861957;
frbarcellos43;2017-12-18 19:08;0;0;supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte  iasupremorejeitadenunciacontradeputadoeduardofontecorrupcaopassivaghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;942864069803036672;https://twitter.com/frbarcellos43/status/942864069803036672;
wmatematica10;2017-12-18 19:04;0;0;a resposta gilmar mendes materia revista veja mandar soltar adriana ancelmo mulher cabral de quebra rejeitou denuncias contra senador benedito lira tres deputados federais arthur lira eduardo fonte jose guimaraes pra curtir livrou beto richa  ;;;;942863079171293184;https://twitter.com/wmatematica10/status/942863079171293184;
GuilhermeBMelo;2017-12-18 19:00;0;0;rejeitada denuncia corrupcao passiva contra deputado eduardo fonte fonte stf ;;;;942862214318477319;https://twitter.com/GuilhermeBMelo/status/942862214318477319;
achtung91;2017-12-18 18:56;2;0;o dia gilmar mendes trocou prisao preventiva esposa cabral domiciliar rejeitou denuncias pgr contra senador benedito lira contra deputados arthur lira eduardo fonte jose guimaraes mandou suspender inquerito contra beto richa;;;;942861023111012352;https://twitter.com/achtung91/status/942861023111012352;
bbthcruz;2017-12-18 18:54;1;4;gilmar mendes dias toffoli inocentaram eles rejeitaram denuncia apresentada pgr contra deputado eduardo fonte pp os dois ministros aproveitaram clima natal matar lava jato oantagonistap75721;;;;942860611062509569;https://twitter.com/bbthcruz/status/942860611062509569;
dalva0806;2017-12-18 18:47;0;0;a  turma stf barrou nesta segundafeira 18 tres denuncias apresentadas pgr procuradoriageral republica contra senador benedito lira pp alagoas tres deputados federais arthur lira ppal eduardo fonte pppe jose guimaraes ptce  atus942857907640721408 ;;;;942858944858546177;https://twitter.com/dalva0806/status/942858944858546177;
Paulox36;2017-12-18 18:46;15;23;gilmar mendes dias toffoli livraram eles rejeitaram denuncia apresentada pgr contra deputado eduardo fonte pp oantagonistap75721;;;;942858591463190528;https://twitter.com/Paulox36/status/942858591463190528;
jornalfloripa;2017-12-18 18:39;0;0; turma stf rejeita denuncia contra eduardo fonte pppe stfrejeitadenunciacontraeduardofontepppe;;;;942856875195977729;https://twitter.com/jornalfloripa/status/942856875195977729;
weleeki;2017-12-18 18:37;0;0;supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte  iasupremorejeitadenunciacontradeputadoeduardofontecorrupcaopassivaghtmlutmsourcetwitterutmmediumharebarsmartutmcampaignharebar  show de fim de ano nuanudupovu;;;;942856440292790272;https://twitter.com/weleeki/status/942856440292790272;
weleeki;2017-12-18 18:36;0;0;supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte  iasupremorejeitadenunciacontradeputadoeduardofontecorrupcaopassivaghtmlutmsourcetwitterutmmediumharebarsmartutmcampaignharebar  da fonte dos necessitados sempre;;;;942856214517514241;https://twitter.com/weleeki/status/942856214517514241;
BOTELHOEF;2017-12-18 18:36;0;0;supremo rejeita denuncia contra deputado eduardo fonte corrupcao passiva ;;;;942856143864520704;https://twitter.com/BOTELHOEF/status/942856143864520704;
MayconRoss;2017-12-18 18:25;0;0;supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte  iasupremorejeitadenunciacontradeputadoeduardofontecorrupcaopassivaghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;942853398508003329;https://twitter.com/MayconRoss/status/942853398508003329;
blogdejamildo;2017-12-18 18:25;0;0;stf rejeita denuncia janot contra eduardo fonte ;;;;942853369084940289;https://twitter.com/blogdejamildo/status/942853369084940289;
jornalfloripa;2017-12-18 18:20;0;0;rejeitada denuncia corrupcao passiva contra deputado eduardo fonte ;;;;942852061045116929;https://twitter.com/jornalfloripa/status/942852061045116929;
revistajur;2017-12-18 18:19;0;0;rejeitada denuncia corrupcao passiva contra deputado eduardo fonte ;;;;942851858250465280;https://twitter.com/revistajur/status/942851858250465280;
nosso_am;2017-12-18 18:18;0;0;supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte http;;;;942851557850255361;https://twitter.com/nosso_am/status/942851557850255361;
NotiMundo2015;2017-12-18 18:15;0;0;segunda turma stf repete placar rejeita denuncia contra eduardo fonte http;;;;942850900741296128;https://twitter.com/NotiMundo2015/status/942850900741296128;
paulopontespp;2017-12-18 18:15;0;7; festa dias toffolli gilmar mendes formam maioria rejeitam denuncias contra senador benedito lira ppal tres deputados federais arthur lira ppal eduardo fonte pppe jose guimaraes ptce esses ministros faceis;;;;942850750375481344;https://twitter.com/paulopontespp/status/942850750375481344;
agorasabe;2017-12-18 18:13;5;19;apenas dia hoje gilmar mendes revogou prisao preventiva esposa cabral domiciliar rejeitou denuncias pgr contra senador benedito lira deputados arthur lira eduardo fonte jose guimaraes mandou suspender inquerito contra beto richa;;;;942850444673642497;https://twitter.com/agorasabe/status/942850444673642497;
eliasmboficial;2017-12-18 18:12;0;0;supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte  iasupremorejeitadenunciacontradeputadoeduardofontecorrupcaopassivaghtmlutmsourcetwitterutmmediumharebarsmartutmcampaignharebar ;;;;942850142528593920;https://twitter.com/eliasmboficial/status/942850142528593920;
eliasmboficial;2017-12-18 18:12;0;0;supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte  iasupremorejeitadenunciacontradeputadoeduardofontecorrupcaopassivaghtmlutmsourcetwitterutmmediumharebarsmartutmcampaignharebar ;;;;942850050509688832;https://twitter.com/eliasmboficial/status/942850050509688832;
jornaltijucas;2017-12-18 18:12;0;0;rejeitada denuncia corrupcao passiva contra deputado eduardo fonte ;;;;942850043836620800;https://twitter.com/jornaltijucas/status/942850043836620800;
rsnoticiascombr;2017-12-18 18:10;0;0;segunda turma stf repete placar rejeita denuncia contra eduardo fonte ;;;;942849450657157120;https://twitter.com/rsnoticiascombr/status/942849450657157120;
sdpmfabricio;2017-12-18 18:09;0;1;supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte  iasupremorejeitadenunciacontradeputadoeduardofontecorrupcaopassivaghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar  ate estaremos maos destes li humanos deus;;;;942849414963613697;https://twitter.com/sdpmfabricio/status/942849414963613697;
politicalivre;2017-12-18 18:09;0;0;segunda turma stf repete placar rejeita denuncia contra eduardo fonte ;;;;942849290459893762;https://twitter.com/politicalivre/status/942849290459893762;
cadulorena;2017-12-18 18:09;0;0;segunda turma stf gilmar mendes tofolli repete placar rejeita denuncia contra eduardo fonte ;;;;942849275473559552;https://twitter.com/cadulorena/status/942849275473559552;
VideoAulaDoRei;2017-12-18 18:04;0;0;rejeitada denuncia corrupcao passiva contra deputado eduardo fonte http;;;;942847952925507584;https://twitter.com/VideoAulaDoRei/status/942847952925507584;
cadulorena;2017-12-18 18:03;1;0;em meia hora gilmar mendes tofolli stf rejeitam denuncias lava jato contra senador benedito lira pp alagoas tres deputados federais arthur lira ppal eduardo fonte pppe jose guimaraes ptce  ;;;;942847792812318722;https://twitter.com/cadulorena/status/942847792812318722;
acritica_jornal;2017-12-18 17:54;0;0;segunda turma stf repete placar rejeita denuncia contra eduardo fonte http;;;;942845576747499520;https://twitter.com/acritica_jornal/status/942845576747499520;
tovaga;2017-12-18 17:52;0;0;supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte  iasupremorejeitadenunciacontradeputadoeduardofontecorrupcaopassivaghtml   deixem moro investigar trf4 julgar decidam stf ;;;;942844958427500544;https://twitter.com/tovaga/status/942844958427500544;
portaltopgyn;2017-12-18 17:51;0;0;segunda turma stf repete placar rejeita denuncia contra eduardo fonte urmastfrepeteplacarrejeitadenunciacontraeduardofonte ;;;;942844833072369664;https://twitter.com/portaltopgyn/status/942844833072369664;
blogedgarlisboa;2017-12-18 17:48;1;0;supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte ;;;;942844135760941056;https://twitter.com/blogedgarlisboa/status/942844135760941056;
reporter_am;2017-12-18 17:48;0;0;segunda turma stf repete placar rejeita denuncia contra eduardo fonte  reporter ;;;;942844094635687936;https://twitter.com/reporter_am/status/942844094635687936;
cablocoam;2017-12-18 17:48;0;0;supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte http;;;;942844002860138496;https://twitter.com/cablocoam/status/942844002860138496;
key_wins;2017-12-18 17:47;0;0;supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte http;;;;942843740812726273;https://twitter.com/key_wins/status/942843740812726273;
toninhomore;2017-12-18 17:43;0;0;segunda turma stf repete placar rejeita denuncia contra eduardo fonte ;;;;942842883585003520;https://twitter.com/toninhomore/status/942842883585003520;
toninhomore1;2017-12-18 17:43;0;0;segunda turma stf repete placar rejeita denuncia contra eduardo fonte ;;;;942842879986294784;https://twitter.com/toninhomore1/status/942842879986294784;
portalsocorro;2017-12-18 17:42;0;0;segunda turma stf repete placar rejeita denuncia contra eduardo fonte ;;;;942842588566089728;https://twitter.com/portalsocorro/status/942842588566089728;
jorleytavares;2017-12-18 17:41;0;0;supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte http;;;;942842241751625728;https://twitter.com/jorleytavares/status/942842241751625728;
andersonkoehler;2017-12-18 17:39;0;0;rejeitada denuncia corrupcao passiva contra deputado eduardo fonte http;;;;942841764913741825;https://twitter.com/andersonkoehler/status/942841764913741825;
soferasdomundo;2017-12-18 17:38;0;1;nao galera falando invasao alienigena nessa semana se quiserem ajuda sugiro comecarmos brasilia supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte  iasupremorejeitadenunciacontradeputadoeduardofontecorrupcaopassivaghtmlutmsourcetwitterutmmediumharebarsmartutmcampaignharebar ;;;;942841615080742912;https://twitter.com/soferasdomundo/status/942841615080742912;
pedrorocha_adv;2017-12-18 17:38;0;0;rejeitada denuncia corrupcao passiva contra deputado eduardo fonte em sessao nesta segundafeira 18 segunda turma supremo tribunal federal stf dois votos rejeitou denuncia contra deputado federal eduardo fonte  http;;;;942841407663783936;https://twitter.com/pedrorocha_adv/status/942841407663783936;
tbsorrentino;2017-12-18 17:37;0;0;novo post rejeitada denuncia corrupcao passiva contra deputado eduardo fonte  http;;;;942841263296057345;https://twitter.com/tbsorrentino/status/942841263296057345;
appgarantia;2017-12-18 17:36;0;0;rejeitada denuncia corrupcao passiva contra deputado eduardo fonte http;;;;942840956876926977;https://twitter.com/appgarantia/status/942840956876926977;
_Jose_Peres_;2017-12-18 17:35;0;0;segunda turma stf repete placar rejeita denuncia contra eduardo fonte  undaturmastfrepeteplacarrejeitadenunciacontraeduardo;;;;942840706137186304;https://twitter.com/_Jose_Peres_/status/942840706137186304;
BR_latest_news;2017-12-18 17:35;0;0;segunda turma stf repete placar rejeita denuncia contra eduardo fonte  undaturmastfrepeteplacarrejeitadenunciacontraeduardo;;;;942840698872754176;https://twitter.com/BR_latest_news/status/942840698872754176;
Brasil_News_NOW;2017-12-18 17:35;0;0;segunda turma stf repete placar rejeita denuncia contra eduardo fonte  undaturmastfrepeteplacarrejeitadenunciacontraeduardo;;;;942840691486584835;https://twitter.com/Brasil_News_NOW/status/942840691486584835;
_jose_luis_;2017-12-18 17:35;0;0;segunda turma stf repete placar rejeita denuncia contra eduardo fonte  undaturmastfrepeteplacarrejeitadenunciacontraeduardo;;;;942840683043401728;https://twitter.com/_jose_luis_/status/942840683043401728;
LiberaPensado;2017-12-18 17:34;0;0;segunda turma stf repete placar rejeita denuncia contra eduardo fonte  undaturmastfrepeteplacarrejeitadenunciacontraeduardo;;;;942840563283439616;https://twitter.com/LiberaPensado/status/942840563283439616;
diariofoco;2017-12-18 17:32;0;0;segunda turma stf repete placar rejeita denuncia contra eduardo fonte ;;;;942840015759069190;https://twitter.com/diariofoco/status/942840015759069190;
diariomairipora;2017-12-18 17:31;0;0;segunda turma stf repete placar rejeita denuncia contra eduardo fonte ;;;;942839710485045248;https://twitter.com/diariomairipora/status/942839710485045248;
doubleAO;2017-12-18 17:29;0;0; fim supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte  iasupremorejeitadenunciacontradeputadoeduardofontecorrupcaopassivaghtmlutmsourcetwitterutmmediumharebarsmartutmcampaignharebar ;;;#LavaJato;942839234762805248;https://twitter.com/doubleAO/status/942839234762805248;
JaniceAscari;2017-12-18 17:27;1;4;opa grata avisar troquei letras aqui tanta indignacao eduardo fonte conhecido dudu fonte e deputado federal pp pernambuco  tatus942833719022440448 ;;;;942838666900262914;https://twitter.com/JaniceAscari/status/942838666900262914;
Barretorec;2017-12-18 17:22;0;0;stf livra cara eduardo fonte sera lingua vai ficar solta agora ;;;;942837470982496256;https://twitter.com/Barretorec/status/942837470982496256;
inteligovbr;2017-12-18 17:22;0;0;via stf rejeita denuncias contra eduardo fonte jose guimaraes http;;;#pol #Valor;942837445976035328;https://twitter.com/inteligovbr/status/942837445976035328;
lucas_simoesrj;2017-12-18 17:22;0;0;stf rejeita denuncias contra eduardo fonte jose guimaraes stfrejeitadenunciascontraeduardofontejoseguimaraes ;;;#umRei #TimBeta #RT #SDV;942837400371417089;https://twitter.com/lucas_simoesrj/status/942837400371417089;
Pudimzera;2017-12-18 17:21;0;0;supremo rejeita denuncia contra deputado eduardo fonte corrupcao passiva ;;;;942837205713563648;https://twitter.com/Pudimzera/status/942837205713563648;
carlosrpereira1;2017-12-18 17:20;0;0;supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte jose gumaraes dinheiro cueca benedito lira esperar desses lacaios sempre mesmos suprema corte suprema nome vergonha banco afunda;;;;942836985189879813;https://twitter.com/carlosrpereira1/status/942836985189879813;
MarilandaPires;2017-12-18 17:18;0;0;supremo rejeita denuncia corrupcao passiva contra deputado eduardo fonte  iasupremorejeitadenunciacontradeputadoeduardofontecorrupcaopassivaghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;942836544171364352;https://twitter.com/MarilandaPires/status/942836544171364352;
BonettiArmando;2017-12-18 17:17;0;0;dupla laxante gm  toffoli aceitaram denuncias contra benedito arthur lira  eduardo fonte jose guimaraes ministros o povo est fodido nas vossas mos;;@STF_oficial;;942836188100153345;https://twitter.com/BonettiArmando/status/942836188100153345;
JaniceAscari;2017-12-18 17:10;19;22;a denuncia pgr contra eduardo fonte recebimento propina rejeitada gilmar toffoli le aqui grlavajatopgrdenunciaeduardofonterecebimentopropina ;;;;942834550664761346;https://twitter.com/JaniceAscari/status/942834550664761346;
danielchagas;2017-12-18 17:07;1;1;eduardo fonte e pppe pernambuco;;;;942833719022440448;https://twitter.com/danielchagas/status/942833719022440448;
JaniceAscari;2017-12-18 17:04;16;17;uma denuncia contra senador benedito lira filho dep fed arthur lira ambos ppal a outra contra dep fed eduardo fonte ppse;;;;942832913044983809;https://twitter.com/JaniceAscari/status/942832913044983809;
jornaltijucas;2017-12-18 17:00;0;0;supremo rejeita denuncia contra deputado eduardo fonte corrupcao passiva ;;;;942831893191581696;https://twitter.com/jornaltijucas/status/942831893191581696;
timbetanovo122;2017-12-18 16:58;0;0;supremo rejeita denuncia contra deputado eduardo fonte corrupcao passiva ;;;;942831403359784960;https://twitter.com/timbetanovo122/status/942831403359784960;
inteligovbr;2017-12-18 16:53;0;0;via supremo rejeita denuncia contra deputado eduardo fonte corrupcao passiva http;;;#pol #G1;942830190127960064;https://twitter.com/inteligovbr/status/942830190127960064;
g1politica;2017-12-18 16:48;5;6;supremo rejeita denuncia contra deputado eduardo fonte corrupcao passiva ;;;;942828850521739264;https://twitter.com/g1politica/status/942828850521739264;
JotaInfo;2017-12-18 16:30;31;31;por x  turma stf rejeitou denuncia contra deputado eduardo fonte pppe corrupcao passiva ambito lava jato a maioria formada votos dias toffoli gilmar mendes;;;;942824417389875201;https://twitter.com/JotaInfo/status/942824417389875201;
rickggaloro;2017-12-15 01:17;1;1;gua mesma fonte mata sede aguiar eduardo ;;@EduardoAguiar__;;941507455879696384;https://twitter.com/rickggaloro/status/941507455879696384;
zedulima;2017-12-13 16:04;1;1;deputado diga reforma previdenciaos servidores ingressos antes contribuiram vida toda sobre total remuneracao tem transicao idade minima desde cury;;@dulcemiranda_to @eduardobarbosa_ @Eduardo @eduardodafonte;;941006017084755970;https://twitter.com/zedulima/status/941006017084755970;
marchamulheres;2017-12-13 11:57;1;1;alo a mulherada pernambuco espera voto contra reforma previdencia nao acabe direitos se sabe ;;@eduardodafonte;#SeVotarN;940943690582802432;https://twitter.com/marchamulheres/status/940943690582802432;
MgOliveira1967;2017-12-13 11:38;0;0;diga no reforma previdencia o povo atento quem votar favor estara fora proximas eleicoes;;@dagobertodep @BAndrada @depluizfernando @mrm2010 @pauloabiackel @BlogdoVic @assisdocouto @rrloures @Cadoca @eduardodafonte @josemaiafilho @deputadobiscaia;;940939036587429889;https://twitter.com/MgOliveira1967/status/940939036587429889;
OtacianoCarlos;2017-12-13 11:14;1;1;deputados pregacao apenas redes sociais quem votar favor volta da previdncia;;;#N;940933032722214912;https://twitter.com/OtacianoCarlos/status/940933032722214912;
OtacianoCarlos;2017-12-13 11:14;1;1;deputados pregacao apenas redes sociais quem votar favor volta da previdncia;;;#N;940932836135186432;https://twitter.com/OtacianoCarlos/status/940932836135186432;
TorcedorCap;2017-12-12 20:48;0;3;lucho gonzales eduardo henrique eduardo silva lucas fernandes fabricio ficam furacao fonte tretistv;;;;940714946442223617;https://twitter.com/TorcedorCap/status/940714946442223617;
Barragat1;2017-12-12 10:06;8;5;igrejas historicas alianca evangelica assinam manifesto contra reforma previdencia ejashistoricasaliancaevangelicaassinammanifestocontrareformaprevidencia via cury;;@jmnoticia @Domingos_Neto @dulcemiranda_to @eduardobarbosa_ @Eduardo @eduardodafonte @dep_erivelton @esperidiaoamin @EvairdeMelo @apezequiel;;940553334301261824;https://twitter.com/Barragat1/status/940553334301261824;
Barragat1;2017-12-12 09:56;8;5;para pastores batistas reforma previdencia e crueldade genocida 04pastoresbatistasreformaprevidenciapiorarelacaocapitaltrabalho  via cury;;@redebrasilatual @Domingos_Neto @dulcemiranda_to @eduardobarbosa_ @Eduardo @eduardodafonte @dep_erivelton @esperidiaoamin @EvairdeMelo @apezequiel @depfmitidieri;;940551037890584576;https://twitter.com/Barragat1/status/940551037890584576;
Barragat1;2017-12-10 10:32;0;0;obrigado deputado fabio metidiere atencao contamos apoio;;;;939835212883734528;https://twitter.com/Barragat1/status/939835212883734528;
SergioLuiz_SE;2017-12-09 23:05;1;1;nao costuma falar fundamentos desemprego final primeiro mandato governo dilma rousseff apos eleicao eduardo cunha presidente camara deputados atuacao batedores panelas brasil destrido fonte xserid38401 ;;;;939662288591695872;https://twitter.com/SergioLuiz_SE/status/939662288591695872;
Barragat1;2017-12-09 21:03;0;0;eleies perto povo vai esquecer a igreja no vai deixar;;;;939631609887776768;https://twitter.com/Barragat1/status/939631609887776768;
MarianiNeide;2017-12-09 19:07;0;0;cury 4o;;@dep_CSampaio @Dep_CrisBrasil @dejorge_pr @EderMauroPA @DelegadoMoreira @Francischini @depdimasfabiano @Domingos_Neto @dulcemiranda_to @eduardobarbosa_ @Eduardo @eduardodafonte @dep_erivelton @esperidiaoamin @EvairdeMelo @apezequiel @depfmitidieri;;939602381796409345;https://twitter.com/MarianiNeide/status/939602381796409345;
OtacianoCarlos;2017-12-09 16:30;3;3;diga reforma cruel deputado;;;#NaoAReformaDaPrevidencia;939562822681399296;https://twitter.com/OtacianoCarlos/status/939562822681399296;
PDT_Nacional;2017-12-06 15:13;2;10;o turismo comercio essenciais economia sendo fonte renda natalenses destacou carlos eduardo visita embaixador alemanha brasil ;;;#Turismo #SomosTodosPDT #PDT12;938456373402198017;https://twitter.com/PDT_Nacional/status/938456373402198017;
Eduardo_Fonte_S;2017-12-06 00:27;0;0;a serio agradeco gama barros ter eulso escola e criancas hahaha;;;;938233459226660864;https://twitter.com/Eduardo_Fonte_S/status/938233459226660864;
Eduardo_Fonte_S;2017-12-06 00:25;0;0;25 manha faco caralho fds;;;;938233007428788225;https://twitter.com/Eduardo_Fonte_S/status/938233007428788225;
papocomboleiro;2017-12-05 14:13;0;1;os parabens desta tercafeira 5122017 jose eduardo ferreira zagueiro clubes portuguesa desportos foto palmeiras bahia alem selecao paulista outros felicidades fonte futebol ayer edson vitrinefut ;;;;938078974227427329;https://twitter.com/papocomboleiro/status/938078974227427329;
geovanosdays;2017-12-04 11:47;0;1;toda vez to fazendo trabalho faculdade chega parte bibliografia abro youtube eduardo batista fala fonte procurar;;;;937679662234456064;https://twitter.com/geovanosdays/status/937679662234456064;
Eduardo_Fonte_S;2017-12-01 23:17;0;0;nem lembro nada ontem a noite bebedeira sei cabrao espigou foto devia;;;;936766330593792001;https://twitter.com/Eduardo_Fonte_S/status/936766330593792001;
aulus_r;2017-11-30 10:32;0;0;e patrulheiro desconto conta luz votou a favor mp vai tirar trilho de reais seguridade social onde previdencia encontra dar isencao tributos petroleiras vao elorar presal;;@eduardodafonte;;936211424560533504;https://twitter.com/aulus_r/status/936211424560533504;
Eduardo_Fonte_S;2017-11-28 12:00;0;1;ia sair comecou chover filha puta;;;;935508758243041280;https://twitter.com/Eduardo_Fonte_S/status/935508758243041280;
blogafonte;2017-11-28 11:22;0;0;filho prefeita rosalba ciarlini e apontado vice carlos eduardo alves  blog a fonte ;;;;935499105874464768;https://twitter.com/blogafonte/status/935499105874464768;
HGunsch14;2017-11-27 22:45;0;1;a fonte  o professor luis eduardo porto que d aula no iffar panambi e morava em santa maria;;;;935308707390525440;https://twitter.com/HGunsch14/status/935308707390525440;
Eduardo_Fonte_S;2017-11-27 22:33;0;0;tou melhor fase vida quase anos bai agora nenhum filho puta ira mandar abai;;;;935305525927071745;https://twitter.com/Eduardo_Fonte_S/status/935305525927071745;
