username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimento;local
deyvidbacelar;2017-10-27 12:05;1;2;ser que houve presso das gigantes do petrleo a batalha juridica todo vapor fernando coelho filho ;;;;923913640717312000;https://twitter.com/deyvidbacelar/status/923913640717312000;;Não Existe
dansilveirabh;2017-10-27 11:51;0;0;no inicio leilao ministro minas energia fernando coelho filho disse pais voltou rota grandes empresas 0;;;#anp;923909981707161600;https://twitter.com/dansilveirabh/status/923909981707161600;;Não Existe
haroldogloor;2017-10-27 09:52;0;0;ministro minas energia fernando coelho filho sabe diz;;;;923880169525399552;https://twitter.com/haroldogloor/status/923880169525399552;;Não Existe
cmuriloc;2017-10-27 09:12;0;0;presal emprego crescimento fernando coelho filho ;;;;923869907774734336;https://twitter.com/cmuriloc/status/923869907774734336;;Não Existe
serginhoquimico;2017-10-27 07:32;0;0;fernando coelho filho presal emprego crescimento  ;;;;923844793255497728;https://twitter.com/serginhoquimico/status/923844793255497728;;Não Existe
euerica1109;2017-10-27 00:50;0;0;quer lista deputados pernambucanos augusto coutinho eduardo fonte bruno araujo fernando coelho filho fernando monteiro jorge corte real luciano bivar marinaldo rosendo  ;;;;923743640660463616;https://twitter.com/euerica1109/status/923743640660463616;;Não Existe
povojequie;2017-10-26 21:55;0;0;o ministro minas energia fernando coelho filho disse hoje 26 situacao reservatorios ;;;;923699592939454465;https://twitter.com/povojequie/status/923699592939454465;;Não Existe
branca_maranhao;2017-10-26 21:50;0;1;afe aqui uns gracinhas mendonca filho fernando bezerra coelho paulo camara bruno araujo fernando bezerra filho;;;;923698255304695808;https://twitter.com/branca_maranhao/status/923698255304695808;;Não Existe
OTCHouston;2017-10-26 16:28;0;6;in his speech minister fernando coelho filho highlighted government efforts to put brazil g sector back on track and this time to stay 0msurngoev;;;;923617320295129089;https://twitter.com/OTCHouston/status/923617320295129089;;Não Existe
ibp_br;2017-10-26 16:10;0;3;minister fernando coelho filho highlighted government efforts to put brazil og sector back on track and this time to stay 8o9akc4;;;#OTCBrasil;923612708712402945;https://twitter.com/ibp_br/status/923612708712402945;;Não Existe
TimbaubaAgora;2017-10-26 14:05;0;0;ministro fernando coelho filho pede desfiliacao psb titular pasta minas energia voltou ;;;;923581328687321088;https://twitter.com/TimbaubaAgora/status/923581328687321088;;Não Existe
TVBeloJardim;2017-10-26 09:57;0;0;ministro fernando coelho filho pede desfiliacao psb titular pasta minas energia voltou ;;;;923518832802713600;https://twitter.com/TVBeloJardim/status/923518832802713600;;Não Existe
everaldo_sr;2017-10-25 23:25;0;1;fernando coelho filho partido outros deputados votam favor presidente temer ;;;;923359911534247936;https://twitter.com/everaldo_sr/status/923359911534247936;;Não Existe
echeloniludida;2017-10-25 21:58;0;0;augusto coutinhobruno araujoeduardo fonte fernando coelho filho fernando monteirojorge corte real luciano bivarmarinaldo rosendo;;;;923338027690274816;https://twitter.com/echeloniludida/status/923338027690274816;;Não Existe
paulinharecife;2017-10-25 21:39;0;0;querem desenhe augusto coutinho sim bruno araujo sim eduardo fonte sim fernando coelho filho ;;;;923333148385185792;https://twitter.com/paulinharecife/status/923333148385185792;;Não Existe
OHobbit_;2017-10-25 21:33;0;0;bruno araujo eduardo fonte fernando coelho filho fernando monteiro jorge fonte real os votaram sim pernambucano ;;;;923331763505651713;https://twitter.com/OHobbit_/status/923331763505651713;;Não Existe
diegomayrinck;2017-10-25 21:26;0;1;augusto coutinho bruno araujo eduardo fonte fernando monteiro fernando coelho filho jorge corte real luciano bivar marinaldo;;;;923329945513938944;https://twitter.com/diegomayrinck/status/923329945513938944;;Não Existe
terezaneuman1;2017-10-25 21:24;1;4;ok mas cidade pernambucanos golpistas pesada fernando bezerra coelho filho fernandinho ministro;;;;923329365630472192;https://twitter.com/terezaneuman1/status/923329365630472192;;Não Existe
PetrolinaNews;2017-10-25 17:47;0;0;ministro fernando coelho filho pede desfiliacao psb rofernandocoelhofilhopedehtml  57bqjsrvwe;;;;923274930883612673;https://twitter.com/PetrolinaNews/status/923274930883612673;;Não Existe
PetrolinaNews;2017-10-25 17:46;0;0;ministro fernando coelho filho pede desfiliacao psb rofernandocoelhofilhopedehtml  via;;@;;923274530671550465;https://twitter.com/PetrolinaNews/status/923274530671550465;;Não Existe
RobGomes101;2017-10-25 16:23;2;2;ministro fernando coelho filho pede desfiliacao psb  iaministrofernandocoelhofilhopededesfiliacaopsbghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;923253780170379264;https://twitter.com/RobGomes101/status/923253780170379264;;Não Existe
jornaldomacico;2017-10-25 15:35;0;0;ministro fernando coelho filho pede desfiliacao psb  iaministrofernandocoelhofilhopededesfiliacaopsbghtml ;;;;923241669654470658;https://twitter.com/jornaldomacico/status/923241669654470658;;Não Existe
val_alvarenga;2017-10-25 15:10;0;0;ministro fernando coelho filho pede desfiliacao psb  iaministrofernandocoelhofilhopededesfiliacaopsbghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;923235299580370944;https://twitter.com/val_alvarenga/status/923235299580370944;;Não Existe
BLOGDOMAGNO;2017-10-25 13:39;0;0;ministro fernando coelho filho pede desfiliacao psb  confira integra d182920  ;;;;923212318632181761;https://twitter.com/BLOGDOMAGNO/status/923212318632181761;;Não Existe
PCdoBpe;2017-10-25 13:26;1;0;para votar temer fernando coelho filho pede desfiliacao psb portal vermelho wfcs5ym5zkwtwitter  via;;@portalvermelho;#;923209047435825152;https://twitter.com/PCdoBpe/status/923209047435825152;;Não Existe
everaldo_sr;2017-10-25 13:01;0;0;em nome michel temer ministro fernando coelho filho pede desfiliacao psb ;;;;923202762677960704;https://twitter.com/everaldo_sr/status/923202762677960704;;Não Existe
blogdocallado;2017-10-25 12:38;0;0;o ministro minas energia fernando coelho filho pediu hoje 25 desfiliacao psb a decisao soma ;;;;923197020957011968;https://twitter.com/blogdocallado/status/923197020957011968;;Não Existe
vinibanshee;2017-10-25 12:35;0;0;o ministro minas energia fernando coelho filho pediu hoje 25 desfiliacao psb votar favor temer  ;;;;923196417891594240;https://twitter.com/vinibanshee/status/923196417891594240;;Não Existe
inteligovbr;2017-10-25 12:27;0;0;via ministro fernando coelho filho pede desfiliacao psb http;;;#pol #G1;923194333486026757;https://twitter.com/inteligovbr/status/923194333486026757;;Não Existe
turquim5;2017-10-25 12:26;20;17;na duraprivatistamor golpe fernando coelho filho muda partido votar favor temer brasil247pt247poder3 privatistamorgolpemudapartidovotarfavortemerhtm ;;@brasil247;;923194033857617921;https://twitter.com/turquim5/status/923194033857617921;;Não Existe
helenacharlesc;2017-10-25 12:26;0;0;ministro fernando coelho filho pede desfiliacao psb http;;;#politicag1;923193984616452097;https://twitter.com/helenacharlesc/status/923193984616452097;;Não Existe
sscavalheiro;2017-10-25 12:22;0;1;e q fernando pimentel ver o ministro golpista q refere e fernando coelho filho  ;;;;923192936933855233;https://twitter.com/sscavalheiro/status/923192936933855233;;Não Existe
Sorgitzak;2017-10-25 12:19;0;0;ministro fernando coelho filho pede desfiliacao psb http;;;#politicag1;923192242994667521;https://twitter.com/Sorgitzak/status/923192242994667521;;Não Existe
g1;2017-10-25 12:17;3;20;ministro fernando coelho filho pede desfiliacao psb http;;;#politicag1;923191896087941121;https://twitter.com/g1/status/923191896087941121;;Não Existe
g1pernambuco;2017-10-25 12:10;1;5;ministro fernando coelho filho pede desfiliacao psb ;;;;923190004054097920;https://twitter.com/g1pernambuco/status/923190004054097920;;Não Existe
g1politica;2017-10-25 12:10;3;4;ministro fernando coelho filho pede desfiliacao psb ;;;;923189951449260033;https://twitter.com/g1politica/status/923189951449260033;;Não Existe
AnaliseEnergia;2017-10-25 11:25;0;0;ministro minas energia fernando coelho filho vai deixar psb segundo  ;;@UOLNoticias @UOL;;923178616065634305;https://twitter.com/AnaliseEnergia/status/923178616065634305;;Não Existe
mssaraiva;2017-10-25 08:57;0;0;o psb voltou para a esquerda fernando coelho filho outros quatro deputados desfiliaram psb eles ;;;;923141561591959552;https://twitter.com/mssaraiva/status/923141561591959552;;Não Existe
carlosbritto1;2017-10-25 07:25;0;0;o ministro minas energia fernando bezerra coelho filho pe lider destituida psb camara tereza ;;;;923118377270431744;https://twitter.com/carlosbritto1/status/923118377270431744;;Não Existe
ancoradosertao;2017-10-22 13:12;0;0;em petrolina protestantes colocam imagem filho senador fernando bezerra coelho   2f;;;;922118552722771968;https://twitter.com/ancoradosertao/status/922118552722771968;;Não Existe
carlosbritto1;2017-10-20 17:01;0;0;o ministro fernando filho minas energia deputados guilherme coelho federal socorro pimentel lucas ;;;;921451412755746822;https://twitter.com/carlosbritto1/status/921451412755746822;;Não Existe
letrifernandes;2017-10-19 16:17;0;1;depois jungmann fernando coelho filho ;;;;921077956377759744;https://twitter.com/letrifernandes/status/921077956377759744;;Não Existe
VeneziaRUBENS;2017-10-18 22:53;0;0; fernando coelho filho raul jungmann enerados;;;;920815036087578624;https://twitter.com/VeneziaRUBENS/status/920815036087578624;;Não Existe
PECHINCHARJ;2017-10-18 21:09;0;0;ministros fernando coelho filho raul jungmann enerados andocoelhofilhorauljungmannsaoenerados;;;;920789035718717445;https://twitter.com/PECHINCHARJ/status/920789035718717445;;Não Existe
zearosa;2017-10-18 18:21;0;0;ministros fernando coelho filho raul jungmann enerados  consultoria eleitoral ;;;;920746620496502784;https://twitter.com/zearosa/status/920746620496502784;;Não Existe
zearosa;2017-10-18 18:21;0;0;ministros fernando coelho filho raul jungmann enerados  consultoria eleitoral consultoriaeleitoraleditorialmini strosfernandocoelhofilhorauljungmannsaoenerados4156 ;;;;920746569489625088;https://twitter.com/zearosa/status/920746569489625088;;Não Existe
jornaldomacico;2017-10-18 15:48;1;0;ministros fernando coelho filho raul jungmann enerados;;;;920708200311197696;https://twitter.com/jornaldomacico/status/920708200311197696;;Não Existe
AntonioAssiss;2017-10-18 15:38;0;0;blog antonio assis ministros fernando coelho filho raul jungmann sa  rosfernandocoelhofilhoraulhtmlspreftw ;;;;920705558105264130;https://twitter.com/AntonioAssiss/status/920705558105264130;;Não Existe
Omar_r47m4ch1n3;2017-10-18 14:45;0;0;resta ainda destituir tereza cristina enquadrar fabio garcia danilo forte fernando coelho filho raul jungmann e inicio;;;;920692295019704320;https://twitter.com/Omar_r47m4ch1n3/status/920692295019704320;;Não Existe
joeduardoaraujo;2017-10-18 14:44;0;1;replay o dou 1017 traz eneracao ministros temer fernando coelho filho minas energia raul jungmann defesa  status920655699969040384 ;;;;920692102790606848;https://twitter.com/joeduardoaraujo/status/920692102790606848;;Não Existe
Omar_r47m4ch1n3;2017-10-18 14:24;0;0;que mudem rumo prosa destituam tereza cristina sao pro temer fabio garcia danilo forte fernando coelho filho raul jungmann;;;;920686955372916736;https://twitter.com/Omar_r47m4ch1n3/status/920686955372916736;;Não Existe
portalR7;2017-10-18 14:10;1;11;ministros fernando coelho filho raul jungmann enerados  ;;;;920683393733615623;https://twitter.com/portalR7/status/920683393733615623;;Não Existe
munichluca;2017-10-18 13:46;0;0;ministros fernando coelho filho raul jungmann enerados  istrosfernandocoelhofilhoraul ;;;;920677595620012032;https://twitter.com/munichluca/status/920677595620012032;;Não Existe
lucas_simoesrj;2017-10-18 13:35;0;0;ministros fernando coelho filho raul jungmann enerados  fernandocoelhofilhorauljungmannsaoenerados18102017 ;;;#umRei #TimBeta #RT #SDV;920674633027866624;https://twitter.com/lucas_simoesrj/status/920674633027866624;;Não Existe
wilburcarvalhoj;2017-10-18 12:01;0;0;ministros fernando coelho filho raul jungmann enerados politica brasil liticabrasileconomia6365631420171018internaspolbraeco634488ministrosfernandocoelhofilhorauljungmannsaoeneradosshtml ;;;;920651140303384576;https://twitter.com/wilburcarvalhoj/status/920651140303384576;;Não Existe
tech_cpu;2017-10-18 12:01;0;0;ministros fernando coelho filho raul jungmann enerados  2ajfmsyh ;;;;920651034174935040;https://twitter.com/tech_cpu/status/920651034174935040;;Não Existe
tech_cpu;2017-10-18 12:00;0;0;ministros fernando coelho filho raul jungmann enerados  2ajfmsyh;;;;920650891920859138;https://twitter.com/tech_cpu/status/920650891920859138;;Não Existe
jornalfloripa;2017-10-18 11:39;0;0;nacional informa temer enera jungmann fernando coelho filho votarem ccj informatemerenerajungmannfernandocoelhofilhovotaremccj;;;;920645523396325376;https://twitter.com/jornalfloripa/status/920645523396325376;;Não Existe
itapagipeonline;2017-10-18 11:32;2;1;fernando coelho filho raul jungmann enerados votar denuncia contra temer itapagipeonlinefernandocoelh filhorauljungmannsaoeneradosvotardenunciacontratemer ;;;;920643711939293184;https://twitter.com/itapagipeonline/status/920643711939293184;;Não Existe
SimonedeMoraes;2017-10-18 11:30;0;0;o safado ladrao temerrupto enerou jungmann fernando coelho filho votarem ccj livralo investigacao;;;;920643286527823872;https://twitter.com/SimonedeMoraes/status/920643286527823872;;Não Existe
RadioagenciaEBC;2017-10-18 11:22;0;1;nacional informa temer enera jungmann fernando coelho filho votarem ccj ;;;;920641168106328064;https://twitter.com/RadioagenciaEBC/status/920641168106328064;;Não Existe
JorgeRibeiroSE;2017-10-18 10:55;0;0;ministros fernando coelho filho raul jungmann enerados politica brasil liticabrasileconomia6365631420171018internaspolbraeco634488ministrosfernandocoelhofilhorauljungmannsaoeneradosshtml ;;;;920634350881918976;https://twitter.com/JorgeRibeiroSE/status/920634350881918976;;Não Existe
darciorabelo;2017-10-18 10:44;0;0;ministros fernando coelho filho raul jungmann enerados ;;;;920631681366839299;https://twitter.com/darciorabelo/status/920631681366839299;;Não Existe
altinocorreia;2017-10-18 10:01;0;0;inedito2 ministros enerados diario pernambucoministros fernando coelho filho raul jungmann enerados litica20171018internapolitica727169ministrosfernandocoelhofilhorauljungmannsaoeneradosshtmlwedcyttytmgtwitter ;;;#;920620906132762626;https://twitter.com/altinocorreia/status/920620906132762626;;Não Existe
O_Caustico;2017-10-18 09:59;2;1;ministros fernando coelho filho raul jungmann enerados licenciar ministros ganhar apoio votacoes importantes;;;;920620247790571521;https://twitter.com/O_Caustico/status/920620247790571521;;Não Existe
jayro_rodrigues;2017-10-18 09:55;0;0;ministros fernando coelho filho raul jungmann enerados  via;;@exame;;920619346275323904;https://twitter.com/jayro_rodrigues/status/920619346275323904;;Não Existe
DiarioPE;2017-10-18 09:54;3;11;ministros fernando coelho filho raul jungmann enerados ;;;;920619210048442368;https://twitter.com/DiarioPE/status/920619210048442368;;Não Existe
atofalando;2017-10-18 09:52;1;2;ministros fernando coelho filho raul jungmann enerados http;;;;920618489248997376;https://twitter.com/atofalando/status/920618489248997376;;Não Existe
exame;2017-10-18 09:50;16;11;ministros fernando coelho filho raul jungmann enerados http;;;;920618097588961281;https://twitter.com/exame/status/920618097588961281;;Não Existe
cleuberdacunha;2017-10-18 09:42;0;0;noticia ministros fernando coelho filho raul jungmann enerados ministrosfernandocoelhofilhorauljungmannenerados11532502  ;;;;920616049963347968;https://twitter.com/cleuberdacunha/status/920616049963347968;;Não Existe
jornalfloripa;2017-10-18 09:40;0;0;ministros fernando coelho filho raul jungmann enerados sfernandocoelhofilhorauljungmannsaoenerados;;;;920615651743600640;https://twitter.com/jornalfloripa/status/920615651743600640;;Não Existe
otempo;2017-10-18 09:39;5;2;ministros fernando coelho filho raul jungmann enerados ministrosfernandocoelhofilhorauljungmannenerados11532502  7kstytt8ju;;;;920615403881140224;https://twitter.com/otempo/status/920615403881140224;;Não Existe
jornaltijucas;2017-10-18 09:35;0;0;ministros fernando coelho filho raul jungmann enerados ias20171018ministrosfernandocoelhofilhorauljungmannsaoenerados;;;;920614214653190144;https://twitter.com/jornaltijucas/status/920614214653190144;;Não Existe
andersonrdrgs;2017-10-18 00:29;0;0;o filho puta bandido fernando bezerra coelho votou favor permanencia bandidao aecio senado votem nesse arrombado;;;;920476939462299648;https://twitter.com/andersonrdrgs/status/920476939462299648;;Não Existe
CintiaKWY;2017-10-17 21:20;5;3;senado pracio davi alcolumbre demap edison lobao pmdbma eduardo amorim psdbse eduardo braga pmdbam eduardo lopes prbrj elmano ferrer pmdbpi fernando coelho pmdbpe fernando collor ptcal flexa ribeiro psdbpa garibaldi alves filho pmdbrn;;;;920429402252566528;https://twitter.com/CintiaKWY/status/920429402252566528;;Não Existe
bslvra;2017-10-17 20:47;15;8;elmano ferrer pmdbpi fernando coelho pmdbpe fernando collor ptcal flexa ribeiro psdbpa garibaldi alves filho pmdbrn ;;;;920420952516767744;https://twitter.com/bslvra/status/920420952516767744;;Não Existe
PanoOffshore;2017-10-12 07:05;0;0;o evento participacao ministro minas energia fernando coelho filho h h ;;;;918417250658471936;https://twitter.com/PanoOffshore/status/918417250658471936;;Não Existe
BlogTacaimbo;2017-10-11 18:53;0;0;camara olinda aprova titulo cidadao ministro fernando coelho filho ;;;;918233163159220224;https://twitter.com/BlogTacaimbo/status/918233163159220224;;Não Existe
blogdidigalvao;2017-10-10 17:24;0;0;camara olinda aprova titulo cidadao ministro fernando coelho filho ;;@Shareaholic;;917848298022678529;https://twitter.com/blogdidigalvao/status/917848298022678529;;Não Existe
osecretariopovo;2017-10-10 14:20;0;0;camara olinda aprova titulo cidadao ministro fernando coelho filho  aprovatitulocidadaoministrofernandocoelhofilho ;;;;917801983142109185;https://twitter.com/osecretariopovo/status/917801983142109185;;Não Existe
claudenorbcs;2017-10-08 14:11;0;0;entrevista fernando coelho filho ministro youtubewatchvr1p94r s0xc ;;@Minas_Energia @rodaviva @tvcultura;;917075018877677569;https://twitter.com/claudenorbcs/status/917075018877677569;;Não Existe
olhar_cult;2017-10-05 21:00;0;0;roda viva  entrevista atual ministro minas energia fernando coelho filho olharcult20171005rod vivaentrevistaatualministrominasenergiafernandocoelhofilho 1vveifkd9n;;;;916090854531649537;https://twitter.com/olhar_cult/status/916090854531649537;;Não Existe
energypressbo;2017-10-05 12:29;1;1;el ministro minas y energia fernando coelho filho dijo la venta petroleo brasileiro sa podria ;;;;915962067605127170;https://twitter.com/energypressbo/status/915962067605127170;;Não Existe
JFARCOND;2017-10-04 20:51;0;1;o atual ministro minas energia fernando coelho filho fala sobre privatizacao eletrobras discutindo ;;;;915726209056636928;https://twitter.com/JFARCOND/status/915726209056636928;;Não Existe
ricardo2p;2017-10-04 19:38;0;0;coluna  fernando coelho filho defende facilitar lucros empresas multinacionais por mario augusto ;;;;915707836499464194;https://twitter.com/ricardo2p/status/915707836499464194;;Não Existe
rodaviva;2017-10-04 17:55;10;27;confira opiniao ministro minas energia fernando coelho filho sobre privatizacao eletrobras 51efli;;;;915681900148215808;https://twitter.com/rodaviva/status/915681900148215808;;Não Existe
UmaGotaNoOceano;2017-10-04 12:51;0;0;ministro minas energia fernando coelho filho diz carajas e exemplo ser seguido mineracao amazonia ;;;;915605293173760001;https://twitter.com/UmaGotaNoOceano/status/915605293173760001;;Não Existe
SengeCE;2017-10-04 10:52;0;0;o ministro minas energia fernando coelho filho admitiu privatizacao petrobras deve acontecer ;;;;915575314801156097;https://twitter.com/SengeCE/status/915575314801156097;;Não Existe
SengeCE;2017-10-04 10:52;0;1;o ministro minas energia fernando coelho filho admitiu privatizacao petrobras deve acontecer ;;;;915575314318790656;https://twitter.com/SengeCE/status/915575314318790656;;Não Existe
psdcamara;2017-10-03 20:45;0;0;deputado reuniuministros minas energia fernando coelho filho meio ambiente sarney filho gov para simao jatene ;;;;915362101073465344;https://twitter.com/psdcamara/status/915362101073465344;;Não Existe
henriq_muniz;2017-10-03 20:14;0;0;telejornalismo roda viva tv cultura ministro fernando filho roda viva  fernando coelho filho  ;;;;915354302524399616;https://twitter.com/henriq_muniz/status/915354302524399616;;Não Existe
rodaviva;2017-10-03 19:51;6;28;assista integra ministro minas energia fernando coelho filho canal youtube  1x;;;#RodaViva;915348576062099457;https://twitter.com/rodaviva/status/915348576062099457;;Não Existe
JovemPanAvare;2017-10-03 18:55;0;0;fernando coelho filho afirmou e necessario aproveitar momento fazer algumas coisas velocidade ;;;;915334517136793601;https://twitter.com/JovemPanAvare/status/915334517136793601;;Não Existe
NiltonAnjos2009;2017-10-03 16:56;0;0;o ministro minas energia fernando coelho filho anunciou noite desta segundafeira 2 eventual ;;;;915304689901678594;https://twitter.com/NiltonAnjos2009/status/915304689901678594;;Não Existe
O_Raul;2017-10-03 16:51;0;1;parece e fernando bezerra coelho filho;;;;915303416297029634;https://twitter.com/O_Raul/status/915303416297029634;;Não Existe
informepe;2017-10-03 16:50;0;2;o ministro minas energia fernando coelho filho afirmou nesta tercafeira 3 governo presidente ;;;;915303064822779909;https://twitter.com/informepe/status/915303064822779909;;Não Existe
RBandeirantes;2017-10-03 15:51;1;6;governo temer analisa privatizacao petrobras diz ministro fernando coelho filho 6qn5dkio6d;;;;915288331897815040;https://twitter.com/RBandeirantes/status/915288331897815040;;Não Existe
josetomazfilho;2017-10-03 14:39;0;0;fernando coelho filho roda viva integra  ivafernandocoelhofilho02102017htmlspreftw  ;;;;915270060809359360;https://twitter.com/josetomazfilho/status/915270060809359360;;Não Existe
kolunga;2017-10-03 13:16;0;0;el ministro minas y energia brasil fernando coelho filho ya hablando la privatizacion petrobras ;;;;915249101800902656;https://twitter.com/kolunga/status/915249101800902656;;Não Existe
Sen_PauloRocha;2017-10-03 12:50;0;0;estao presentes ministro sarney meio ambiente fernando coelho filho minas energia 5br8vj8no;;;;915242724353290240;https://twitter.com/Sen_PauloRocha/status/915242724353290240;;Não Existe
josetomazfilho;2017-10-03 12:33;0;1;privatizacao petrobras acontecera agora diz ministro fernando coelho filho  izacaopetrobrasacontecerahtmlspreftw  ;;;;915238494594838529;https://twitter.com/josetomazfilho/status/915238494594838529;;Não Existe
josetomazfilho;2017-10-03 12:11;0;0;nenhuma decisao tomada sobre privatizar petrobras diz fernando coelho filho  decisaotomadasobrehtmlspreftw  ;;;;915232767704694784;https://twitter.com/josetomazfilho/status/915232767704694784;;Não Existe
ClaudaGAlmeida;2017-10-03 11:52;0;0;fernando coelho filho minas energia previu entrevista segunda privatizacao petrobras vai acontecer governo temer j;;;;915228022038499329;https://twitter.com/ClaudaGAlmeida/status/915228022038499329;;Não Existe
zeantoniolima;2017-10-03 11:49;11;7;fernando coelho filho ministro minas energia diz privatizacao petrobras pode acontecer futuro  sidbrkcn1c81a2obrtpfeedtyperssfeednametopnews ;;;;915227418570444800;https://twitter.com/zeantoniolima/status/915227418570444800;;Não Existe
marcus_pestana;2017-10-03 10:56;1;4;participo agora audiencia publica sobre nova politica setor producao mineral ministros fernando coelho filho sarney filho 1;;;;915214078687285249;https://twitter.com/marcus_pestana/status/915214078687285249;;Não Existe
sikafruni;2017-10-03 10:27;0;0;ministro minas energia fernando coelho filho fala agora sobre codigo mineracao audiencia publica senado;;;;915206677716234240;https://twitter.com/sikafruni/status/915206677716234240;;Não Existe
connectionjapao;2017-10-03 04:31;1;2;roda viva  fernando coelho filho  102017 nao listado youtubewatchvr1p94r s0xc  ;;;;915117060602068993;https://twitter.com/connectionjapao/status/915117060602068993;;Não Existe
LudimilaMiranda;2017-10-02 23:44;1;1;ministro fernando coelho filho disse agora mme vai fiscalizar area renca iniciando pistas clandestinas;;;#RodaViva;915044888105889792;https://twitter.com/LudimilaMiranda/status/915044888105889792;;Não Existe
Oriebri;2017-10-02 23:22;0;0;roda viva  fernando coelho filho  102017 ;;;;915039341973577728;https://twitter.com/Oriebri/status/915039341973577728;;Não Existe
ClaudaGAlmeida;2017-10-02 23:18;0;0;fernando coelho filho afirmou entanto governo pode tocar todas agendas tempo ministro falou durante entrevis;;;;915038364159631360;https://twitter.com/ClaudaGAlmeida/status/915038364159631360;;Não Existe
carlos_peruca;2017-10-02 23:00;0;0;ministro fernando coelho filho comprova e competente roda viva agora;;;;915033727209803778;https://twitter.com/carlos_peruca/status/915033727209803778;;Não Existe
josetomazfilho;2017-10-02 22:44;1;2;excelente roda viva fernando coelho filho mas q faz pinguelli rosa debate esse senhor aposentou ufrj voltou cargo;;;;915029854399205376;https://twitter.com/josetomazfilho/status/915029854399205376;;Não Existe
ppaulovagner;2017-10-02 22:44;0;1;min fernando coelho filho ah todos iguais bom  um tecnico lucido politico leigo faminto;;;#RodaViva;915029800603066369;https://twitter.com/ppaulovagner/status/915029800603066369;;Não Existe
jarsonmelo;2017-10-02 22:40;0;1;roda viva  fernando coelho filho  102017 ;;@YouTube;;915028677280305153;https://twitter.com/jarsonmelo/status/915028677280305153;;Não Existe
jarsonmelo;2017-10-02 22:39;0;1;gostei video   viva  fernando coelho filho  102017;;@YouTube;;915028607038296064;https://twitter.com/jarsonmelo/status/915028607038296064;;Não Existe
ConsuMll;2017-10-02 22:33;0;1;gostei video   viva  fernando coelho filho  102017;;@YouTube;;915027020505022467;https://twitter.com/ConsuMll/status/915027020505022467;;Não Existe
Oriebri;2017-10-02 22:31;0;0;i liked video   fernando coelho filho  102017;;@YouTube;;915026364738228224;https://twitter.com/Oriebri/status/915026364738228224;;Não Existe
penachiando;2017-10-02 22:14;0;1;gostei video   viva  fernando coelho filho  102017;;@YouTube;;915022256610439168;https://twitter.com/penachiando/status/915022256610439168;;Não Existe
DomingosSaraiva;2017-10-02 16:42;1;2;fernando coelho filho e convidado roda viva desta noite ;;;;914938552605040641;https://twitter.com/DomingosSaraiva/status/914938552605040641;;Não Existe
rbezerrademelo;2017-10-02 16:11;0;0;na ala coelho judicializacao surpresa ministro fernando filho lembra raul henry avisara iria judicializar;;;;914930786813349889;https://twitter.com/rbezerrademelo/status/914930786813349889;;Não Existe
AdvEstataisRJ;2017-10-02 02:57;5;6;10 h roda viva ministro minas energia fernando coelho filho vamos twittar contra privatizacao  mportanciacriarcontatwittercontraprivatizacao;;;;914731138219954176;https://twitter.com/AdvEstataisRJ/status/914731138219954176;;Não Existe
itamarajuin;2017-10-02 00:20;0;1;o ministro minas energia fernando coelho filho confirmou nesta segundafeira 25 horario verao ;;;;914691586453360640;https://twitter.com/itamarajuin/status/914691586453360640;;Não Existe
claudenorbcs;2017-09-30 18:11;0;0;entrevista fernando bezerra coelho filho ministro  ;;@Minas_Energia @MiriamLeitaoCom @GloboNews;;914236261338099712;https://twitter.com/claudenorbcs/status/914236261338099712;;Não Existe
rodaviva;2017-09-29 20:30;16;25;o proxima segunda recebe ministro minas energia fernando coelho filho na site ;;@TVCultura;#RodaViva;913908807880855553;https://twitter.com/rodaviva/status/913908807880855553;;Não Existe
heltonfraga;2017-09-29 10:27;0;1;para ministro fernando coelho filho fatalidade so faltou responsabilizar comunidades rio doce mar enfim vida;;;;913757148290650115;https://twitter.com/heltonfraga/status/913757148290650115;;Não Existe
rafaelcsm;2017-09-29 08:40;0;1;vendo entrevista min fernando coelho filho gostaria afirmar e grego idiota;;@MiriamLeitaoCom @GloboNews;;913730309270773762;https://twitter.com/rafaelcsm/status/913730309270773762;;Não Existe
leilabogor;2017-09-28 21:40;0;0;fernando coelho filho e desastre pior mariana perdeu familiar vai ter emprego deus ajude povo;;@MiriamLeitaoCom;;913564195672723456;https://twitter.com/leilabogor/status/913564195672723456;;Não Existe
cleuberdacunha;2017-09-28 21:37;0;0;noticia fala fernando coelho filho ministro minas energia ele frente leiloes importantes cem;;;#MiriamLeitao;913563376323842048;https://twitter.com/cleuberdacunha/status/913563376323842048;;Não Existe
GloboNews;2017-09-28 21:34;2;27;fala fernando coelho filho ministro minas energia ele frente leiloes importantes cemig no ar;;;#MiriamLeitao;913562520148959233;https://twitter.com/GloboNews/status/913562520148959233;;Não Existe
cleuberdacunha;2017-09-28 20:57;0;0;noticia s h30 miriamleitaocom entrevista ministro minas energia fernando coelho filho revogou   ;;;;913553222991794176;https://twitter.com/cleuberdacunha/status/913553222991794176;;Não Existe
