username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimento;local
jrgomes10;2017-10-26 00:32;0;0;isso e ruim como vamos ver campeoes olimpiadas ninguem investe;;;;923376828022251520;https://twitter.com/jrgomes10/status/923376828022251520;;Não Existe
Maricel2009;2017-10-25 18:17;3;5;profesor felipe besoain ene sobre las carreras del futuro en el presente en encuentros el mercurio protagonistas  1zxigto;;@UTalca;;923282272278798337;https://twitter.com/Maricel2009/status/923282272278798337;;Não Existe
psbnacamara;2017-10-25 11:47;2;8;  deputado lamenta cortes programa previsto  via 44xetxcyof;;@felipecarreras @psbnacamara;#PLEN #BolsaAtleta;923184352812519424;https://twitter.com/psbnacamara/status/923184352812519424;;Não Existe
el_fabao;2017-10-25 09:56;0;0;solucao  tus923155803355299840 ;;@felipecarreras;;923156216318177280;https://twitter.com/el_fabao/status/923156216318177280;;Não Existe
felipecarreras;2017-10-25 00:00;0;0;obg palavras  grande incentivo continuar jornada abraco;;;;923006325805555712;https://twitter.com/felipecarreras/status/923006325805555712;;Não Existe
SVasconcellosJr;2017-10-24 22:22;0;1;sr carreras neste momento tanto desencanto politicos eis surge vosso belo trabalho sec turismo parabens;;;;922981614887501824;https://twitter.com/SVasconcellosJr/status/922981614887501824;;Não Existe
davidjc13;2017-10-24 17:36;0;0;vi hoje ne10 seraaaaa;;;;922909762433572870;https://twitter.com/davidjc13/status/922909762433572870;;Não Existe
Orlandomolano71;2017-10-24 11:30;9;16;despues aos bogota es campeon nacional patinaje carreras con felipe gomez felicitaciones nuestro deportista 12rte;;;;922817626228903936;https://twitter.com/Orlandomolano71/status/922817626228903936;;Não Existe
IgorGuerra83;2017-10-24 09:56;0;0;para novas rotas;;;;922793815311896577;https://twitter.com/IgorGuerra83/status/922793815311896577;;Não Existe
tucapilsen;2017-10-24 08:44;0;0;agora vamos buscar rotas cruzeiros  podemos viver apenas rotas chegadasaida p europa conte comigo pra necessario;;;;922775859597074433;https://twitter.com/tucapilsen/status/922775859597074433;;Não Existe
tucapilsen;2017-10-24 08:41;0;1;parabenizo aireuropa grande conquista ja tap obrigacao tempp q vem operando recife;;;;922774990302466048;https://twitter.com/tucapilsen/status/922774990302466048;;Não Existe
el_fabao;2017-10-24 07:58;0;0;quando pernambuco imvestir nisso e viagens aereas  us922755799482544129 ;;@felipecarreras;;922764296001605635;https://twitter.com/el_fabao/status/922764296001605635;;Não Existe
VoeGOLatende;2017-10-24 07:38;0;1;felipe otima noticia ne;;;#VoeGol;922759096071344128;https://twitter.com/VoeGOLatende/status/922759096071344128;;Não Existe
neylanjo;2017-10-24 00:25;0;0;pra mim e indiferente;;;;922650179915968519;https://twitter.com/neylanjo/status/922650179915968519;;Não Existe
htfigueira;2017-10-24 00:24;0;0;nada decidido;;;;922650004669587456;https://twitter.com/htfigueira/status/922650004669587456;;Não Existe
htfigueira;2017-10-24 00:20;0;0;nao e verdade noticia hoje  ;;;;922649068324704256;https://twitter.com/htfigueira/status/922649068324704256;;Não Existe
GustavoJFreitas;2017-10-24 00:18;0;0;sempre inovando trabalhando mostrando competencia;;@felipecarreras;;922648402789371904;https://twitter.com/GustavoJFreitas/status/922648402789371904;;Não Existe
jrgomes10;2017-10-24 00:12;0;0;espero dia saia voo mao;;;;922646947764363264;https://twitter.com/jrgomes10/status/922646947764363264;;Não Existe
josesev54529920;2017-10-24 00:09;0;0; caruaru nada;;;;922646147289767936;https://twitter.com/josesev54529920/status/922646147289767936;;Não Existe
felipecarreras;2017-10-24 00:08;0;2;em relacao europa decidimos priorizar celebrar parceria voos madrid foi estrategico;;@tapairportugal @AirEuropa;;922645866044973057;https://twitter.com/felipecarreras/status/922645866044973057;;Não Existe
neylanjo;2017-10-24 00:05;0;0;nao desistiram foram para fortaleeeeeeeeza;;;;922645126828167168;https://twitter.com/neylanjo/status/922645126828167168;;Não Existe
neylanjo;2017-10-24 00:04;0;1;so proximidade uma eleicao pra esse povo trabalhar;;;;922644901271146496;https://twitter.com/neylanjo/status/922644901271146496;;Não Existe
tucapilsen;2017-10-23 23:54;0;1;e airfrance confirmou ceara;;;;922642388342001664;https://twitter.com/tucapilsen/status/922642388342001664;;Não Existe
tucapilsen;2017-10-23 23:53;0;0;vamos investir cruzeiros;;;;922642169827078145;https://twitter.com/tucapilsen/status/922642169827078145;;Não Existe
hiltonfarah;2017-10-23 23:47;0;1;otimo;;;;922640698221973504;https://twitter.com/hiltonfarah/status/922640698221973504;;Não Existe
htfigueira;2017-10-23 23:38;0;1;confirmado;;;;922638482245382145;https://twitter.com/htfigueira/status/922638482245382145;;Não Existe
hiltonfarah;2017-10-23 23:36;0;1;e voo pra poa direto tambem e verdade se bom;;;;922637929331265543;https://twitter.com/hiltonfarah/status/922637929331265543;;Não Existe
Alpaca_Maluca;2017-10-23 23:30;0;0;esse voos ba via ezeiza aeroparque e consegue ai voozinho santiago ny;;;;922636391720341504;https://twitter.com/Alpaca_Maluca/status/922636391720341504;;Não Existe
1perezdiego;2017-10-23 23:20;0;4;na noite desta segunda representei secretario felipe carreras programa papo craque  ;;;;922633957845487622;https://twitter.com/1perezdiego/status/922633957845487622;;Não Existe
JulianoCarloSCR;2017-10-23 23:11;0;1;lamentavel perderam oportunidade estar hub capital nordeste;;;;922631527099457538;https://twitter.com/JulianoCarloSCR/status/922631527099457538;;Não Existe
lucasmiguel0_0;2017-10-23 23:09;0;0;foi apenas piada e sim bom ter recife poa;;;;922631187369250816;https://twitter.com/lucasmiguel0_0/status/922631187369250816;;Não Existe
felipecarreras;2017-10-23 23:07;0;0;desistiram;;;;922630675626364928;https://twitter.com/felipecarreras/status/922630675626364928;;Não Existe
felipecarreras;2017-10-23 23:07;3;26;nao parou hein teremos frequencia buenos aires semanais agora novo destino argentina crdoba;;;;922630569757995008;https://twitter.com/felipecarreras/status/922630569757995008;;Não Existe
felipecarreras;2017-10-23 23:05;2;10;essa vai especial sertao pernambucano voos petrolina sao paulo;;@VoeGOLoficial;;922630032413118465;https://twitter.com/felipecarreras/status/922630032413118465;;Não Existe
JulianoCarloSCR;2017-10-23 23:05;0;0;secretario alguma novidade sobre hub;;@LATAM_BRA;;922629998078578689;https://twitter.com/JulianoCarloSCR/status/922629998078578689;;Não Existe
Ulisses_Jr_;2017-10-23 23:03;0;0;a partir;;;;922629707396415490;https://twitter.com/Ulisses_Jr_/status/922629707396415490;;Não Existe
felipecarreras;2017-10-23 23:03;1;12;vai anotando ai outra frequencia congonhas serao diarias;;;;922629682733953025;https://twitter.com/felipecarreras/status/922629682733953025;;Não Existe
felipecarreras;2017-10-23 23:03;7;92;recife direto vitoriaes rec belem a volta voos salvador mais frequencias fortaleza;;;;922629465976557568;https://twitter.com/felipecarreras/status/922629465976557568;;Não Existe
lucasmiguel0_0;2017-10-23 23:00;0;0;deveria ter recife  delegacia proxima pq ta lasca vey;;;;922628792740470785;https://twitter.com/lucasmiguel0_0/status/922628792740470785;;Não Existe
felipecarreras;2017-10-23 23:00;1;15;para gosta porto alegre voos diretos poa galera vai ser facil chegar terra chimarrao;;;;922628783215140864;https://twitter.com/felipecarreras/status/922628783215140864;;Não Existe
felipecarreras;2017-10-23 22:58;1;9;galera desculpem demora mas vamos la novos voos partindo rec;;@VoeGOLoficial;;922628385586712576;https://twitter.com/felipecarreras/status/922628385586712576;;Não Existe
emersonfreitasc;2017-10-23 16:42;0;0;arrasou;;;;922533798918705152;https://twitter.com/emersonfreitasc/status/922533798918705152;;Não Existe
jrgomes10;2017-10-23 12:52;0;0;espero venham voos internacionais recife;;;;922475947395309569;https://twitter.com/jrgomes10/status/922475947395309569;;Não Existe
felipecarreras;2017-10-23 12:51;1;17;junto governador acabamos agora excelente reuniao presidente kakinoff divulgo daqui pouco;;@PauloCamara40 @VoeGOLoficial;;922475536512937984;https://twitter.com/felipecarreras/status/922475536512937984;;Não Existe
alexvitrine100;2017-10-22 23:18;0;0;fico observando anonimato geraldo julio quase copiando eduardo campos fazendo felipe carreras quase ;;;;922271008530272256;https://twitter.com/alexvitrine100/status/922271008530272256;;Não Existe
tucapilsen;2017-10-19 20:38;0;0;olha ai;;@felipecarreras;;921143588955803649;https://twitter.com/tucapilsen/status/921143588955803649;;Não Existe
ParlaTube;2017-10-19 15:56;0;0;dep felipe carreras psbpe parabeniza julio delgado fala sobre governo pernambuco ;;@psbnacamara;;921072596615131137;https://twitter.com/ParlaTube/status/921072596615131137;;Não Existe
ParlaTube;2017-10-19 15:54;0;0;dep julio delgado psbmg registra agradecimentos destaca trabalho felipe carreras ;;@psbnacamara;;921072187171319808;https://twitter.com/ParlaTube/status/921072187171319808;;Não Existe
MacarenaNeveu;2017-10-19 02:19;0;0;jajaja malo a que carreras vas el;;;;920866892641955842;https://twitter.com/MacarenaNeveu/status/920866892641955842;;Não Existe
ISABELLY5050;2017-10-18 20:40;0;0;heytor  ajuda vakinha precisamos ajuda;;@felipecarreras;;920781547351011333;https://twitter.com/ISABELLY5050/status/920781547351011333;;Não Existe
ISABELLY5050;2017-10-18 20:36;0;0;felipe favor ajude vakinha heytor  precisamos;;;;920780708775366658;https://twitter.com/ISABELLY5050/status/920780708775366658;;Não Existe
CapitanPescano;2017-10-18 03:04;0;0;regreso del subcampeon del mundo sub felipe orts fue la principal atraccion las carreras medina ;;;;920516026437193728;https://twitter.com/CapitanPescano/status/920516026437193728;;Não Existe
Paivasil;2017-10-17 08:48;0;0;e rubro negro gosta humilhar adversarios redes sociais  status920207656379281408 ;;@felipecarreras;;920240181567021056;https://twitter.com/Paivasil/status/920240181567021056;;Não Existe
Paivasil;2017-10-17 08:16;0;0;felipe carreras e rubro negro gosta humilhar adversarios redes sociais  status920207656379281408 ;;;;920232097100500993;https://twitter.com/Paivasil/status/920232097100500993;;Não Existe
JardinAyenhue;2017-10-16 20:11;0;0;felipe vino mostrar quehacer un piloto carreras su vestuario y el auto;;;;920049498511917056;https://twitter.com/JardinAyenhue/status/920049498511917056;;Não Existe
fitness_ponte;2017-10-16 16:23;0;0;realizamos entrenamientos con objetivos mejorar marcas en carreras en caso felipe  ;;;;919992151890542593;https://twitter.com/fitness_ponte/status/919992151890542593;;Não Existe
jrgomes10;2017-10-16 15:37;0;0;boa viagem secretario espero poder conhecer senhor voltar;;;;919980521052098560;https://twitter.com/jrgomes10/status/919980521052098560;;Não Existe
zezaLulaestrela;2017-10-16 15:26;3;0;guardem nomes q vao ajudar corrupto paulo camara psbgovpb kaio manicoba pmdb felipe carreras psb deputados ;;@MichelTemer;;919977776471519232;https://twitter.com/zezaLulaestrela/status/919977776471519232;;Não Existe
rbezerrademelo;2017-10-16 13:33;0;0;na semana camara concentra denuncia contra temer paulo camara enera kaio manicoba felipe carreras  icafolhapolitica20171016nws453457459politica2193kaiocarrerasvoltamcamaravesperavotacaocontramicheltemeraspx ;;;;919949323311468544;https://twitter.com/rbezerrademelo/status/919949323311468544;;Não Existe
santanawaldir;2017-10-15 21:45;0;0; pro patrao;;@felipecarreras;;919710920351408128;https://twitter.com/santanawaldir/status/919710920351408128;;Não Existe
felipecarreras;2017-10-14 16:59;0;0;essa obra tao sonhado fica pronta junho ano vem essa e previsao prefeitura recife responsavel obra bom fds;;;;919291499787014144;https://twitter.com/felipecarreras/status/919291499787014144;;Não Existe
leaodossonhos;2017-10-14 16:38;0;0;e geraldao quando fica pronto;;;;919286410506653698;https://twitter.com/leaodossonhos/status/919286410506653698;;Não Existe
felipecarreras;2017-10-14 13:55;0;17;boa tarde pessoal hoje visitei obras requalificacao mercado eufrasio barbosa olinda esta ficando espetacular ;;;#Esse;919245299163549696;https://twitter.com/felipecarreras/status/919245299163549696;;Não Existe
RodrigoALPassos;2017-10-13 23:14;0;0;pelo menos arena salvador funciona que tal espelhar fazer elefante branco sao lourenco funcionar;;;;919023455869292544;https://twitter.com/RodrigoALPassos/status/919023455869292544;;Não Existe
_LucaasBastos;2017-10-13 19:54;0;0;ta certo 83s;;;;918973201908228096;https://twitter.com/_LucaasBastos/status/918973201908228096;;Não Existe
LuizGoncalves87;2017-10-13 09:51;0;1;confundi ;;;;918821505164828672;https://twitter.com/LuizGoncalves87/status/918821505164828672;;Não Existe
SportNotcias4;2017-10-13 06:06;0;1;confundisse carreras;;;;918764797478531072;https://twitter.com/SportNotcias4/status/918764797478531072;;Não Existe
Jose_63;2017-10-13 02:07;0;0;seores en la avenida felipe pezo la altura del ciudadela mirador del norte estan haciendo carreras piques cuidado;;@ATMGuayaquil;;918704762622689281;https://twitter.com/Jose_63/status/918704762622689281;;Não Existe
LuizGoncalves87;2017-10-12 21:07;0;1;saia sport corja aproveitador;;;;918629239414542336;https://twitter.com/LuizGoncalves87/status/918629239414542336;;Não Existe
jrgomes10;2017-10-12 19:56;0;1;espero possamos terminar campeonato zona libertadores;;;;918611400058114048;https://twitter.com/jrgomes10/status/918611400058114048;;Não Existe
fgomesjunior;2017-10-12 19:12;0;0;deua;;;;918600348515872769;https://twitter.com/fgomesjunior/status/918600348515872769;;Não Existe
Caio_castro99;2017-10-12 19:02;0;0;libertadores e querer demais felipe ;;;;918597673216892928;https://twitter.com/Caio_castro99/status/918597673216892928;;Não Existe
profanibal;2017-10-12 18:55;0;0;vamos primeiro livrar rebaixamento;;;#Calma;918595980374827010;https://twitter.com/profanibal/status/918595980374827010;;Não Existe
felipecarreras;2017-10-12 18:53;25;193;vencemos rumo liberadores;;;#SportMandaNaBahia;918595489607634944;https://twitter.com/felipecarreras/status/918595489607634944;;Não Existe
wadsonbarreto;2017-10-12 18:28;0;0;tem da jeito e mercado publico areias;;;;918589091310198786;https://twitter.com/wadsonbarreto/status/918589091310198786;;Não Existe
ArturMaroja;2017-10-12 15:30;0;1;excelente acao  status918532951087792128 ;;@felipecarreras;;918544321103695872;https://twitter.com/ArturMaroja/status/918544321103695872;;Não Existe
felipecarreras;2017-10-12 14:46;0;1;ta melhorando vai melhorar ainda;;;;918533343205044225;https://twitter.com/felipecarreras/status/918533343205044225;;Não Existe
felipecarreras;2017-10-12 14:44;16;80;pessoal vcs sabiam pontes princesa isabel buarque macedo vao receber luz cenica permanente vai ficar show aqui vai teste 6ked4q7icv;;;;918532951087792128;https://twitter.com/felipecarreras/status/918532951087792128;;Não Existe
cacauferrazf;2017-10-12 13:46;0;0;torco q n apenas 1 muitos surgiram ficaram caminho bons servicos padronizacao higienizacao boxes manipulacao alimentos;;;;918518248253087745;https://twitter.com/cacauferrazf/status/918518248253087745;;Não Existe
diego_fcosta;2017-10-12 09:00;0;0;bloqueou porque perguntei sobre seguranca publica algo declarar sobre  ;;@felipecarreras;;918446189661519872;https://twitter.com/diego_fcosta/status/918446189661519872;;Não Existe
_LucaasBastos;2017-10-12 00:21;0;0;e seguranca;;;;918315746916171776;https://twitter.com/_LucaasBastos/status/918315746916171776;;Não Existe
diego_fcosta;2017-10-11 21:06;0;0;urbana20170821internavidaurbana718618pernambucoresponde50altahomicidiosshtml  sobre alguma boa noticia;;;;918266703578042368;https://twitter.com/diego_fcosta/status/918266703578042368;;Não Existe
jrgomes10;2017-10-11 17:33;0;0;espero recife voos dia algo superior dia;;;;918213009021001728;https://twitter.com/jrgomes10/status/918213009021001728;;Não Existe
CatundaBruno;2017-10-11 17:29;0;0;olhe secretario vc e unico salva nesse governo horrivel paulo camara;;;;918211962416353280;https://twitter.com/CatundaBruno/status/918211962416353280;;Não Existe
felipecarreras;2017-10-11 17:21;2;39;ola pessoal vem ai projeto legal mercados publicos recife musica arte mercados aguardem;;;#VivaOMercado;918209915566649346;https://twitter.com/felipecarreras/status/918209915566649346;;Não Existe
emersonfreitasc;2017-10-11 12:24;0;1;esse e tudo bom mas pra ficar melhor;;;#HubAzulRecife #HubLatamRecife;918135320016818176;https://twitter.com/emersonfreitasc/status/918135320016818176;;Não Existe
emersonfreitasc;2017-10-11 12:18;0;3;preferia melhor historia area seguranca;;@PauloCamara40;;918133611504848896;https://twitter.com/emersonfreitasc/status/918133611504848896;;Não Existe
emersonfreitasc;2017-10-11 12:14;0;1;parabens vc feito otimo trabalho pernambuco mesmo estando lisboa vc voto garantido;;@felipecarreras;;918132669548060672;https://twitter.com/emersonfreitasc/status/918132669548060672;;Não Existe
diego_fcosta;2017-10-11 11:07;0;1;e seguranca;;;;918115937387151360;https://twitter.com/diego_fcosta/status/918115937387151360;;Não Existe
jrgomes10;2017-10-11 10:27;0;1;parabens recife ainda vai atrair mundo inteiro ca;;@felipecarreras;#RecifeJogosAmericanos;918105780271894529;https://twitter.com/jrgomes10/status/918105780271894529;;Não Existe
felipecarreras;2017-10-11 10:23;2;26;na maior crise economica historia pais governador e melhor historia area esporte ;;@PauloCamara40;#NovoSantosDumont;918104795365429250;https://twitter.com/felipecarreras/status/918104795365429250;;Não Existe
JoseliaMaria_;2017-10-11 06:27;0;1;muito bom  status916800149548134402 ;;@felipecarreras;;918045409142034432;https://twitter.com/JoseliaMaria_/status/918045409142034432;;Não Existe
fcorodolfo32;2017-10-10 22:08;0;0;ai pessoal;;@governope @felipecarreras;;917919780904071168;https://twitter.com/fcorodolfo32/status/917919780904071168;;Não Existe
IrapuanF;2017-10-10 21:30;0;0;e geraldao;;;;917910185586413569;https://twitter.com/IrapuanF/status/917910185586413569;;Não Existe
BrunoTadashi;2017-10-10 17:30;0;0;agradeco secretario turismo esportes lazer pernambuco  ;;@felipecarreras;;917849802792144897;https://twitter.com/BrunoTadashi/status/917849802792144897;;Não Existe
1perezdiego;2017-10-10 14:02;0;2;dia historico esporte orgulho fazer parte time parabens;;;;917797524538380288;https://twitter.com/1perezdiego/status/917797524538380288;;Não Existe
felipecarreras;2017-10-10 14:01;0;13;valeu vc e craque muito orgulho equipe;;@1perezdiego;#GovernoPauloCamara #UnidosPeloEsporte;917797128835162112;https://twitter.com/felipecarreras/status/917797128835162112;;Não Existe
felipecarreras;2017-10-10 13:57;1;8;inauguramos centro esportes praianovo santos dumontplantamos baoba simbolo resistencia longevidade 2fnrmsmzxg;;;#GovernoPauloCamara;917796280428040192;https://twitter.com/felipecarreras/status/917796280428040192;;Não Existe
joao23alves;2017-10-10 13:13;0;4;voce e referencia amigo;;;;917785288088354816;https://twitter.com/joao23alves/status/917785288088354816;;Não Existe
joao23alves;2017-10-10 13:13;0;4;uma satisfacao fazer presente lado dessas feras parabens equipe;;;;917785211307520000;https://twitter.com/joao23alves/status/917785211307520000;;Não Existe
jsb_recife;2017-10-10 13:11;0;4;nos agradecemos disposicao carinho;;;;917784725540032512;https://twitter.com/jsb_recife/status/917784725540032512;;Não Existe
1perezdiego;2017-10-10 13:10;0;4;obrigado presenca respeito;;;;917784516349120512;https://twitter.com/1perezdiego/status/917784516349120512;;Não Existe
EdmarLyra;2017-10-10 09:57;1;1;geraldo julio felipe carreras inaugurando obras comple esportivo santos dumont ;;;;917735772811354112;https://twitter.com/EdmarLyra/status/917735772811354112;;Não Existe
felipeximens;2017-10-10 09:00;0;0;enfie arena onde quiser agora 7o;;@felipecarreras;;917721448260820992;https://twitter.com/felipeximens/status/917721448260820992;;Não Existe
PopularesMurcia;2017-10-10 05:41;1;2;felipe coello presenta el circuito tiene carreras en la region la murcia el domingo noviembre 50q6q;;;#EnduranceRunSeries;917671537788022784;https://twitter.com/PopularesMurcia/status/917671537788022784;;Não Existe
carloosamorim;2017-10-09 19:38;0;0;mais bela iniciativa parabens;;;;917519615726702592;https://twitter.com/carloosamorim/status/917519615726702592;;Não Existe
Hosteltur_BR;2017-10-09 17:30;1;5;secretario turismo pe defende reducao icms sobre combustivel avioes ;;@governope @felipecarreras;;917487426158907394;https://twitter.com/Hosteltur_BR/status/917487426158907394;;Não Existe
geraldofneto;2017-10-09 17:13;0;1;aproveita paixao atencao finalizarem reforma cavaleiro recuperar areais demais;;;;917483262943072257;https://twitter.com/geraldofneto/status/917483262943072257;;Não Existe
BruALabonia;2017-10-09 16:13;0;1;vou direto p faltando;;;;917468035295748096;https://twitter.com/BruALabonia/status/917468035295748096;;Não Existe
el_fabao;2017-10-09 12:36;0;1;ta hora voltar circuito culturalgastronomicocomercial mercados publicos recife;;;;917413511457800192;https://twitter.com/el_fabao/status/917413511457800192;;Não Existe
henqcaminha;2017-10-09 11:23;0;0; bom ligar assaltos;;;;917394978984349697;https://twitter.com/henqcaminha/status/917394978984349697;;Não Existe
lucaswild;2017-10-09 09:41;0;0;que massa esse e ritmo;;;;917369375023353856;https://twitter.com/lucaswild/status/917369375023353856;;Não Existe
SilvaRenatoBat;2017-10-09 08:59;0;1;show secretario mercados merecem realmente atencao maior frenquentador assiduo mercado madalena otima noticia;;;;917358895022174208;https://twitter.com/SilvaRenatoBat/status/917358895022174208;;Não Existe
felipecarreras;2017-10-09 05:10;0;14;outra boa noticia iniciamos obras construcao novo mercado flores cais santa rita;;;#GovernoPauloC #TurismoPE;917301196259561472;https://twitter.com/felipecarreras/status/917301196259561472;;Não Existe
felipecarreras;2017-10-09 05:04;1;16;as noticias boas param obras avenida rio branco coracao rec ficarao prontas nov a rua ficando linda;;;#GovernoPaulo;917299668790464512;https://twitter.com/felipecarreras/status/917299668790464512;;Não Existe
felipecarreras;2017-10-09 04:56;0;13;estamos realizando obras orlas recife olinda chuveiros automaticos agua qualidade;;;#GovernoPauloC;917297690962223104;https://twitter.com/felipecarreras/status/917297690962223104;;Não Existe
felipecarreras;2017-10-09 04:53;3;45;bom dia em breve vamos fazer importante obra requalificacao mercado madalena sou apainado mercados recife;;;;917296942392270848;https://twitter.com/felipecarreras/status/917296942392270848;;Não Existe
jrgomes10;2017-10-08 23:17;0;2;recife vai tornar breve hub regional nacional internacional falta ainda manaus cuiaba;;;;917212491888906240;https://twitter.com/jrgomes10/status/917212491888906240;;Não Existe
jrgomes10;2017-10-08 23:12;0;0;excelente trabalho o melhor secretario turismo pernambuco;;@felipecarreras;#recifehubdonordeste;917211238240784384;https://twitter.com/jrgomes10/status/917211238240784384;;Não Existe
lucaswild;2017-10-08 22:26;0;1;belo trabalho felipe;;;;917199621839032321;https://twitter.com/lucaswild/status/917199621839032321;;Não Existe
lucaswild;2017-10-08 22:26;0;1;shoooow recife sendo recife;;;;917199574577664000;https://twitter.com/lucaswild/status/917199574577664000;;Não Existe
BetinhoJose_Rec;2017-10-08 22:20;0;2;segundo secretario meta e inaugurar centro esportes praia tercafeira 10 h  ;;@felipecarreras;;917197934944571392;https://twitter.com/BetinhoJose_Rec/status/917197934944571392;;Não Existe
felipecarreras;2017-10-08 22:18;4;52;boa noite vcs sabiam unica capital nordeste ter voos diretos demais capitais regiao e recife;;;#HubAzulRecife;917197631516037120;https://twitter.com/felipecarreras/status/917197631516037120;;Não Existe
waldnerbernardo;2017-10-08 15:02;0;0;show bola;;;;917087883227516928;https://twitter.com/waldnerbernardo/status/917087883227516928;;Não Existe
robertomalheir3;2017-10-08 14:10;0;0;tem enterrar fiacao alguns postes passar boa viagem;;;;917074762668666881;https://twitter.com/robertomalheir3/status/917074762668666881;;Não Existe
diego90henrique;2017-10-08 12:34;0;0;os assaltantes curtiu;;;;917050469423427585;https://twitter.com/diego90henrique/status/917050469423427585;;Não Existe
profanibal;2017-10-08 11:04;0;1;secretario existe possibilidade eandir bike pe bairros de forma maioria rmr cliclofaixa integradas;;;;917027887785668608;https://twitter.com/profanibal/status/917027887785668608;;Não Existe
lucaswild;2017-10-08 10:57;0;1;esse e ritmo;;;;917026231035613184;https://twitter.com/lucaswild/status/917026231035613184;;Não Existe
LuisWaechter;2017-10-08 10:26;0;1;imagina circuito valorizando historia museu sobre revolucao outro ceu aberto sobre batalha guararapes etc;;;;917018310935498752;https://twitter.com/LuisWaechter/status/917018310935498752;;Não Existe
LuisWaechter;2017-10-08 10:23;0;1;temos potencial turistico fantastico ainda pouco elorado esta melhorando muita oportunidade;;;;917017604946120705;https://twitter.com/LuisWaechter/status/917017604946120705;;Não Existe
LuisWaechter;2017-10-08 10:22;0;1;um cafe banheiros limpos podem inclusive ser pagos lojinha souvenir claro seguranca;;;;917017377753239552;https://twitter.com/LuisWaechter/status/917017377753239552;;Não Existe
LuisWaechter;2017-10-08 10:21;0;2;acho iniciativa excelente  importante cada ponto parada infraestrutura minima potencializar passeio;;;;917017100606156800;https://twitter.com/LuisWaechter/status/917017100606156800;;Não Existe
fgomesjunior;2017-10-08 10:18;0;1;muito bem felipe parabens iniciativa;;;;917016406981570561;https://twitter.com/fgomesjunior/status/917016406981570561;;Não Existe
niltonabmiranda;2017-10-08 10:07;0;0;secretario santos dumont aberto pratica esportiva publico geral me refiro espaco caminhar correr pedalar;;;;917013626258673665;https://twitter.com/niltonabmiranda/status/917013626258673665;;Não Existe
neylanjo;2017-10-08 10:06;0;1;o proximidade  uma eleicao nao faz;;;;917013444469121028;https://twitter.com/neylanjo/status/917013444469121028;;Não Existe
gandrade2011;2017-10-08 09:44;0;0;viva sport;;;;917007772079869952;https://twitter.com/gandrade2011/status/917007772079869952;;Não Existe
1perezdiego;2017-10-08 09:33;0;1;a varzea e fundamental inclusao bem estar descoberta novos talentos parabens;;;;917004902479683589;https://twitter.com/1perezdiego/status/917004902479683589;;Não Existe
gandrade2011;2017-10-08 09:31;0;0;vai dificultar vida boy bote;;;;917004457799573505;https://twitter.com/gandrade2011/status/917004457799573505;;Não Existe
felipecarreras;2017-10-08 08:46;1;12;tem depois conto vcs viva esporte bom domingo galera;;;;916993127902334977;https://twitter.com/felipecarreras/status/916993127902334977;;Não Existe
felipecarreras;2017-10-08 08:45;1;3;fizemos junto lidepe projeto inovador brasil amigos do esporte beneficiando atletas receberao bolsa durante ano;;;;916992855528402944;https://twitter.com/felipecarreras/status/916992855528402944;;Não Existe
NINHOOLINDA;2017-10-08 08:44;0;0;felipe desculpas resposta pra vc pro governo e duas vezes levaram celular filho revolta;;;;916992777124237312;https://twitter.com/NINHOOLINDA/status/916992777124237312;;Não Existe
felipecarreras;2017-10-08 08:43;1;8;resgatamos jogos escolares numeros impressionam;;;;916992473255333890;https://twitter.com/felipecarreras/status/916992473255333890;;Não Existe
felipecarreras;2017-10-08 08:42;2;6;no governo criado programa pioneiro ganhe o mundo esportivo estudantes rede publica canada;;@PauloCamara40;;916992240630804480;https://twitter.com/felipecarreras/status/916992240630804480;;Não Existe
felipecarreras;2017-10-08 08:40;1;3;dobramos numero passagens programa passaporte esportivo;;;;916991612781244417;https://twitter.com/felipecarreras/status/916991612781244417;;Não Existe
felipecarreras;2017-10-08 08:39;2;8;reativamos conselho estadual esporte desativado desde ou restabelecemos grande aproximacao comunidade esportiva;;;;916991394669047808;https://twitter.com/felipecarreras/status/916991394669047808;;Não Existe
felipecarreras;2017-10-08 08:37;1;11;criamos lei incentivo esporte inedita pernambuco uma vitoria esporte pernambucano;;;;916990940463730689;https://twitter.com/felipecarreras/status/916990940463730689;;Não Existe
felipecarreras;2017-10-08 08:36;2;15;o santos dumont inaugurado nunca recebeu grande intervencao o sonho vira realidade obras todo vapor;;;;916990670262472704;https://twitter.com/felipecarreras/status/916990670262472704;;Não Existe
felipecarreras;2017-10-08 08:34;1;4;antes governo paulo pessoas beneficiadas bolsa atleta agora  maior programa pais beneficiados;;;;916990261502337024;https://twitter.com/felipecarreras/status/916990261502337024;;Não Existe
felipecarreras;2017-10-08 08:30;2;8;vc sabia maior crise economica historia pais governo investiu esporte vou dizer pq;;@PauloCamara40;;916989116176388096;https://twitter.com/felipecarreras/status/916989116176388096;;Não Existe
felipecarreras;2017-10-08 08:28;3;21;em breve vamos lancar grande projeto requalificacao campos varzea o esporte e ferramenta inclusao social;;@1perezdiego;;916988695907061760;https://twitter.com/felipecarreras/status/916988695907061760;;Não Existe
